SOC [%],Time [s],Voltage [V]
70,403031.336461741,1.3850888
70,403032.336460996,1.3849168
70,403033.336460251,1.3849741
70,403034.336459506,1.3850696
70,403035.336458761,1.3851269
70,403036.336458016,1.3850315
70,403037.336457271,1.3850888
70,403038.336456526,1.3850315
70,403039.33645578,1.3852034
70,403040.336455035,1.3850696
70,403041.33645429,1.3851269
70,403042.336453545,1.3851269
70,403043.3364528,1.3850124
70,403044.336452055,1.3849741
70,403045.33645131,1.3850888
70,403046.336450565,1.3850505
70,403047.33644982,1.3851269
70,403048.336449075,1.3850888
70,403049.33644833,1.3851652
70,403050.336447585,1.3850505
70,403051.33644684,1.3850888
70,403052.336446095,1.3851269
70,403053.33644535,1.3852607
70,403054.336444605,1.3850888
70,403055.33644386,1.3851079
70,403056.336443115,1.3851269
70,403057.33644237,1.3850315
70,403058.336441624,1.3852224
70,403059.336440879,1.3850315
70,403060.336440134,1.3850505
70,403061.336439389,1.3850696
70,403062.336438644,1.3850888
70,403063.336437899,1.3850888
70,403064.336437154,1.3851652
70,403065.336436409,1.3852798
70,403066.336435664,1.3850696
70,403067.336434919,1.3852224
70,403068.336434174,1.3850315
70,403069.336433429,1.3850696
70,403070.336432684,1.3851079
70,403071.336431939,1.3851652
70,403072.336431194,1.3852798
70,403073.336430449,1.385146
70,403074.336429704,1.3851843
70,403075.336428959,1.3850696
70,403076.336428213,1.3852034
70,403077.336427468,1.3852416
70,403078.336426723,1.3850315
70,403079.336425978,1.3851269
70,403080.336425233,1.3852034
70,403081.336424488,1.3852034
70,403082.336423743,1.3852416
70,403083.336422998,1.3852416
70,403084.336422253,1.3851843
70,403085.336421508,1.3851079
70,403086.336420763,1.3852224
70,403087.336420018,1.3851652
70,403088.336419273,1.3852034
70,403089.336418528,1.3851079
70,403090.336417783,1.385146
70,403091.336417038,1.3850505
70,403092.336416293,1.3851269
70,403093.336415547,1.3852034
70,403094.336414802,1.3851652
70,403095.336414057,1.3851269
70,403096.336413312,1.3852988
70,403097.336412567,1.3851269
70,403098.336411822,1.3851843
70,403099.336411077,1.3851652
70,403100.336410332,1.385146
70,403101.336409587,1.3851652
70,403102.336408842,1.3851269
70,403103.336408097,1.3852034
70,403104.336407352,1.3851079
70,403105.336406607,1.385146
70,403106.336405862,1.3851079
70,403107.336405117,1.3851079
70,403108.336404371,1.3851843
70,403109.336403626,1.3850315
70,403110.336402881,1.3852034
70,403111.336402136,1.3852224
70,403112.336401391,1.3850696
70,403113.336400646,1.3852034
70,403114.336399901,1.3852416
70,403115.336399156,1.3851843
70,403116.336398411,1.3849932
70,403117.336397666,1.3852224
70,403118.336396921,1.3851079
70,403119.336396176,1.3851843
70,403120.336395431,1.3850124
70,403121.336394686,1.3852034
70,403122.336393941,1.3851843
70,403123.336393196,1.3852034
70,403124.336392451,1.3851269
70,403125.336391706,1.3852416
70,403126.33639096,1.3850888
70,403127.336390215,1.3852224
70,403128.33638947,1.3851269
70,403129.336388725,1.3850696
70,403130.33638798,1.3852224
70,403131.336387235,1.3851843
70,403132.33638649,1.3852607
70,403133.336385745,1.3852607
70,403134.336385,1.3851269
70,403135.336384255,1.3852416
70,403136.33638351,1.3851079
70,403137.336382765,1.3852416
70,403138.33638202,1.385146
70,403139.336381275,1.3852416
70,403140.33638053,1.3852607
70,403141.336379785,1.3853371
70,403142.33637904,1.3851079
70,403143.336378295,1.385318
70,403144.33637755,1.3852416
70,403145.336376804,1.3851843
70,403146.336376059,1.3853945
70,403147.336375314,1.3852224
70,403148.336374569,1.3852034
70,403149.336373824,1.3852416
70,403150.336373079,1.3851652
70,403151.336372334,1.385318
70,403152.336371589,1.3853371
70,403153.336370844,1.3851652
70,403154.336370099,1.3852034
70,403155.336369354,1.3851652
70,403156.336368609,1.385318
70,403157.336367864,1.385318
70,403158.336367119,1.3852798
70,403159.336366374,1.3852416
70,403160.336365629,1.3852034
70,403161.336364884,1.3852034
70,403162.336364138,1.3851269
70,403163.336363393,1.3852224
70,403164.336362648,1.3852034
70,403165.336361903,1.3852416
70,403166.336361158,1.3852034
70,403167.336360413,1.3852988
70,403168.336359668,1.3852988
70,403169.336358923,1.3852034
70,403170.336358178,1.3852034
70,403171.336357433,1.385318
70,403172.336356688,1.3853753
70,403173.336355943,1.385318
70,403174.336355198,1.3852607
70,403175.336354453,1.3852798
70,403176.336353708,1.3852607
70,403177.336352962,1.3852798
70,403178.336352217,1.3851843
70,403179.336351472,1.3852607
70,403180.336350727,1.3851652
70,403181.336349982,1.3852034
70,403182.336349237,1.3852798
70,403183.336348492,1.3852988
70,403184.336347747,1.3852988
70,403185.336347002,1.3853753
70,403186.336346257,1.3853371
70,403187.336345512,1.3851269
70,403188.336344767,1.3852607
70,403189.336344022,1.385318
70,403190.336343277,1.3851843
70,403191.336342532,1.3852224
70,403192.336341787,1.3852224
70,403193.336341042,1.3852607
70,403194.336340296,1.3853562
70,403195.336339551,1.3852034
70,403196.336338806,1.385318
70,403197.336338061,1.3853945
70,403198.336337316,1.385318
70,403199.336336571,1.3852416
70,403200.336335826,1.385318
70,403201.336335081,1.3852607
70,403202.336334336,1.3852416
70,403203.336333591,1.3853562
70,403204.336332846,1.385318
70,403205.3363321,1.3853371
70,403206.336331355,1.385318
70,403207.33633061,1.3852798
70,403208.336329865,1.385318
70,403209.33632912,1.3853371
70,403210.336328375,1.3853562
70,403211.33632763,1.3852988
70,403212.336326885,1.3852607
70,403213.33632614,1.385318
70,403214.336325395,1.3852607
70,403215.33632465,1.3854135
70,403216.336323905,1.3853753
70,403217.33632316,1.3852416
70,403218.336322415,1.3853562
70,403219.33632167,1.3852416
70,403220.336320925,1.3852798
70,403221.33632018,1.3852416
70,403222.336319435,1.3852798
70,403223.336318689,1.3852988
70,403224.336317944,1.3853945
70,403225.336317199,1.3853371
70,403226.336316454,1.3853371
70,403227.336315709,1.3853753
70,403228.336314964,1.3853371
70,403229.336314219,1.3852798
70,403230.336313474,1.385318
70,403231.336312729,1.385318
70,403232.336311984,1.3852034
70,403233.336311239,1.3853562
70,403234.336310494,1.3851843
70,403235.336309749,1.3852416
70,403236.336309004,1.3853945
70,403237.336308259,1.3852607
70,403238.336307514,1.3852224
70,403239.336306769,1.3853753
70,403240.336306023,1.3852034
70,403241.336305278,1.3853945
70,403242.336304533,1.3852607
70,403243.336303788,1.385318
70,403244.336303043,1.3853371
70,403245.336302298,1.3853371
70,403246.336301553,1.385318
70,403247.336300808,1.3852224
70,403248.336300063,1.3853371
70,403249.336299318,1.3854517
70,403250.336298573,1.3854135
70,403251.336297828,1.3853753
70,403252.336297083,1.385146
70,403253.336296338,1.3852798
70,403254.336295593,1.3854135
70,403255.336294847,1.3853753
70,403256.336294102,1.3853753
70,403257.336293357,1.3853562
70,403258.336292612,1.3851843
70,403259.336291867,1.3853371
70,403260.336291122,1.3853945
70,403261.336290377,1.3853753
70,403262.336289632,1.3854709
70,403263.336288887,1.3853562
70,403264.336288142,1.3854899
70,403265.336287397,1.3853945
70,403266.336286652,1.385318
70,403267.336285907,1.3853371
70,403268.336285162,1.3854709
70,403269.336284417,1.3854326
70,403270.336283672,1.3854135
70,403271.336282927,1.3853945
70,403272.336282182,1.3853945
70,403273.336281436,1.385318
70,403274.336280691,1.3852988
70,403275.336279946,1.3854326
70,403276.336279201,1.3854135
70,403277.336278456,1.3853753
70,403278.336277711,1.3854709
70,403279.336276966,1.3852607
70,403280.336276221,1.385318
70,403281.336275476,1.3853945
70,403282.336274731,1.3852988
70,403283.336273986,1.3854517
70,403284.336273241,1.3854135
70,403285.336272496,1.3854326
70,403286.336271751,1.3853753
70,403287.336271006,1.3853371
70,403288.336270261,1.3854899
70,403289.336269516,1.3854135
70,403290.336268771,1.3852798
70,403291.336268026,1.3854326
70,403292.33626728,1.3853753
70,403293.336266535,1.3852988
70,403294.33626579,1.3854135
70,403295.336265045,1.3853945
70,403296.3362643,1.3853371
70,403297.336263555,1.3854709
70,403298.33626281,1.3854709
70,403299.336262065,1.3853945
70,403300.33626132,1.3853945
70,403301.336260575,1.3852988
70,403302.33625983,1.3852798
70,403303.336259085,1.3853945
70,403304.33625834,1.3853562
70,403305.336257595,1.3854135
70,403306.33625685,1.3853562
70,403307.336256105,1.3854709
70,403308.33625536,1.3854326
70,403309.336254614,1.3854135
70,403310.336253869,1.3854899
70,403311.336253124,1.3853945
70,403312.336252379,1.3854709
70,403313.336251634,1.3853371
70,403314.336250889,1.3853371
70,403315.336250144,1.3853371
70,403316.336249399,1.3853753
70,403317.336248654,1.3853945
70,403318.336247909,1.3853562
70,403319.336247164,1.3853562
70,403320.336246419,1.3854326
70,403321.336245674,1.3854517
70,403322.336244929,1.3853753
70,403323.336244184,1.385509
70,403324.336243438,1.3854326
70,403325.336242693,1.385318
70,403326.336241948,1.385509
70,403327.336241203,1.3854326
70,403328.336240458,1.3854135
70,403329.336239713,1.3853753
70,403330.336238968,1.3855473
70,403331.336238223,1.3854326
70,403332.336237478,1.3854709
70,403333.336236733,1.3854135
70,403334.336235988,1.3854517
70,403335.336235243,1.3853945
70,403336.336234498,1.3855281
70,403337.336233753,1.3854517
70,403338.336233008,1.3854709
70,403339.336232263,1.3854135
70,403340.336231518,1.3854899
70,403341.336230772,1.3854709
70,403342.336230027,1.3854135
70,403343.336229282,1.3853753
70,403344.336228537,1.3854517
70,403345.336227792,1.3854899
70,403346.336227047,1.3854709
70,403347.336226302,1.3854135
70,403348.336225557,1.3854709
70,403349.336224812,1.3854899
70,403350.336224067,1.3854709
70,403351.336223322,1.3854709
70,403352.336222577,1.3855281
70,403353.336221832,1.3853945
70,403354.336221087,1.3853371
70,403355.336220342,1.3854326
70,403356.336219597,1.3854709
70,403357.336218852,1.3854709
70,403358.336218107,1.3854709
70,403359.336217362,1.385509
70,403360.336216616,1.3854326
70,403361.336215871,1.3854899
70,403362.336215126,1.3854135
70,403363.336214381,1.3854326
70,403364.336213636,1.385509
70,403365.336212891,1.3853753
70,403366.336212146,1.3854709
70,403367.336211401,1.3854709
70,403368.336210656,1.3854709
70,403369.336209911,1.3854899
70,403370.336209166,1.3854326
70,403371.336208421,1.3855664
70,403372.336207676,1.3854517
70,403373.336206931,1.3855473
70,403374.336206186,1.3854709
70,403375.336205441,1.3855664
70,403376.336204696,1.3854709
70,403377.336203951,1.3853753
70,403378.336203205,1.3856045
70,403379.33620246,1.3854709
70,403380.336201715,1.3854899
70,403381.33620097,1.3854517
70,403382.336200225,1.3853753
70,403383.33619948,1.3853371
70,403384.336198735,1.3854517
70,403385.33619799,1.385509
70,403386.336197245,1.3854135
70,403387.3361965,1.3854326
70,403388.336195755,1.3854709
70,403389.33619501,1.3854709
70,403390.336194265,1.3854326
70,403391.33619352,1.3854135
70,403392.336192775,1.3854899
70,403393.33619203,1.385509
70,403394.336191285,1.3853945
70,403395.336190539,1.3855281
70,403396.336189794,1.385509
70,403397.336189049,1.3855473
70,403398.336188304,1.3854326
70,403399.336187559,1.3854899
70,403400.336186814,1.3854709
70,403401.336186069,1.3855281
70,403402.336185324,1.3855281
70,403403.336184579,1.3854517
70,403404.336183834,1.3854326
70,403405.336183089,1.3854135
70,403406.336182344,1.3855854
70,403407.336181599,1.3856618
70,403408.336180854,1.3855854
70,403409.336180109,1.3855473
70,403410.336179363,1.3855854
70,403411.336178618,1.3854709
70,403412.336177873,1.3854709
70,403413.336177128,1.3854517
70,403414.336176383,1.3854899
70,403415.336175638,1.3855664
70,403416.336174893,1.3854326
70,403417.336174148,1.3854135
70,403418.336173403,1.3855281
70,403419.336172658,1.3856618
70,403420.336171913,1.3855281
70,403421.336171168,1.3856045
70,403422.336170423,1.3854709
70,403423.336169678,1.385509
70,403424.336168933,1.3856428
70,403425.336168188,1.3856237
70,403426.336167443,1.3856045
70,403427.336166698,1.3855664
70,403428.336165952,1.3855664
70,403429.336165207,1.3855854
70,403430.336164462,1.3856618
70,403431.336163717,1.3856428
70,403432.336162972,1.385509
70,403433.336162227,1.3855281
70,403434.336161482,1.3854899
70,403435.336160737,1.3854899
70,403436.336159992,1.3855854
70,403437.336159247,1.3854899
70,403438.336158502,1.3855854
70,403439.336157757,1.3855854
70,403440.336157012,1.3855281
70,403441.336156267,1.3857192
70,403442.336155522,1.3855473
70,403443.336154777,1.3855473
70,403444.336154032,1.3855664
70,403445.336153287,1.3854135
70,403446.336152542,1.3855664
70,403447.336151796,1.3856237
70,403448.336151051,1.385509
70,403449.336150306,1.3855664
70,403450.336149561,1.3856618
70,403451.336148816,1.3855473
70,403452.336148071,1.3855664
70,403453.336147326,1.385509
70,403454.336146581,1.3856045
70,403455.336145836,1.3855281
70,403456.336145091,1.3855854
70,403457.336144346,1.3856618
70,403458.336143601,1.3856809
70,403459.336142856,1.3855281
70,403460.336142111,1.3856045
70,403461.336141366,1.3855664
70,403462.336140621,1.3855473
70,403463.336139876,1.3856045
70,403464.33613913,1.3855854
70,403465.336138385,1.3856045
70,403466.33613764,1.3856428
70,403467.336136895,1.3857383
70,403468.33613615,1.3855854
70,403469.336135405,1.3856237
70,403470.33613466,1.3855854
70,403471.336133914,1.3856428
70,403472.336133169,1.3856045
70,403473.336132424,1.3856045
70,403474.336131679,1.3857192
70,403475.336130934,1.3856428
70,403476.336130189,1.3855854
70,403477.336129444,1.3856809
70,403478.336128699,1.3856237
70,403479.336127954,1.3857765
70,403480.336127209,1.3856428
70,403481.336126464,1.3855854
70,403482.336125719,1.3856618
70,403483.336124974,1.3856237
70,403484.336124229,1.3855473
70,403485.336123484,1.3856045
70,403486.336122739,1.3856045
70,403487.336121994,1.3856045
70,403488.336121248,1.3854709
70,403489.336120503,1.3855664
70,403490.336119758,1.3857001
70,403491.336119013,1.385509
70,403492.336118268,1.3856237
70,403493.336117523,1.3856045
70,403494.336116778,1.385509
70,403495.336116033,1.3857001
70,403496.336115288,1.3856618
70,403497.336114543,1.3855664
70,403498.336113798,1.3857573
70,403499.336113053,1.3857001
70,403500.336112308,1.3856045
70,403501.336111563,1.3857001
70,403502.336110818,1.3857383
70,403503.336110073,1.3856045
70,403504.336109328,1.3857192
70,403505.336108583,1.3855473
70,403506.336107838,1.3857192
70,403507.336107092,1.385509
70,403508.336106347,1.3855854
70,403509.336105602,1.3856045
70,403510.336104857,1.3856428
70,403511.336104112,1.3857573
70,403512.336103367,1.3856237
70,403513.336102622,1.3856237
70,403514.336101877,1.3856428
70,403515.336101132,1.3856237
70,403516.336100387,1.3856045
70,403517.336099642,1.3856428
70,403518.336098897,1.3857001
70,403519.336098152,1.3855854
70,403520.336097407,1.3855473
70,403521.336096662,1.3856045
70,403522.336095917,1.3856237
70,403523.336095172,1.3856809
70,403524.336094427,1.3856428
70,403525.336093681,1.3856809
70,403526.336092936,1.3856809
70,403527.336092191,1.3856237
70,403528.336091446,1.3856809
70,403529.336090701,1.3856809
70,403530.336089956,1.3856618
70,403531.336089211,1.3857001
70,403532.336088466,1.3855664
70,403533.336087721,1.3856428
70,403534.336086976,1.3856045
70,403535.336086231,1.3856045
70,403536.336085486,1.3856618
70,403537.336084741,1.3857383
70,403538.336083996,1.3856809
70,403539.336083251,1.3857192
70,403540.336082506,1.3857192
70,403541.336081761,1.3857383
70,403542.336081015,1.3856618
70,403543.33608027,1.3856428
70,403544.336079525,1.3856045
70,403545.33607878,1.3857001
70,403546.336078035,1.3857192
70,403547.33607729,1.3857001
70,403548.336076545,1.3857383
70,403549.3360758,1.3857192
70,403550.336075055,1.3857001
70,403551.33607431,1.3857192
70,403552.336073565,1.3857956
70,403553.33607282,1.3856428
70,403554.336072075,1.3857573
70,403555.33607133,1.3856618
70,403556.336070585,1.3855664
70,403557.336069839,1.3856618
70,403558.336069094,1.3856237
70,403559.336068349,1.3856045
70,403560.336067604,1.3855664
70,403561.336066859,1.3856809
70,403562.336066114,1.3856045
70,403563.336065369,1.3856618
70,403564.336064624,1.3856809
70,403565.336063879,1.3857383
70,403566.336063134,1.3856428
70,403567.336062389,1.3856809
70,403568.336061644,1.3857573
70,403569.336060899,1.3857383
70,403570.336060154,1.3856809
70,403571.336059409,1.3858337
70,403572.336058664,1.3857192
70,403573.336057919,1.3856618
70,403574.336057174,1.3856428
70,403575.336056428,1.3857765
70,403576.336055683,1.3857573
70,403577.336054938,1.3857573
70,403578.336054193,1.3856618
70,403579.336053448,1.3856428
70,403580.336052703,1.3857956
70,403581.336051958,1.3857383
70,403582.336051213,1.3856428
70,403583.336050468,1.3856618
70,403584.336049723,1.3857001
70,403585.336048978,1.3856428
70,403586.336048233,1.3858337
70,403587.336047488,1.3856428
70,403588.336046743,1.385872
70,403589.336045998,1.3857001
70,403590.336045253,1.3857001
70,403591.336044508,1.3857956
70,403592.336043763,1.3857573
70,403593.336043018,1.3857383
70,403594.336042272,1.3857192
70,403595.336041527,1.3856618
70,403596.336040782,1.3857383
70,403597.336040037,1.3856809
70,403598.336039292,1.3857001
70,403599.336038547,1.3856618
70,403600.336037802,1.3857192
70,403601.336037057,1.3857192
70,403602.336036312,1.3856618
70,403603.336035567,1.3859293
70,403604.336034822,1.3858147
70,403605.336034077,1.3856809
70,403606.336033332,1.3857765
70,403607.336032587,1.3857001
70,403608.336031842,1.3857001
70,403609.336031097,1.3857765
70,403610.336030352,1.3857573
70,403611.336029606,1.385872
70,403612.336028861,1.3857383
70,403613.336028116,1.3857765
70,403614.336027371,1.3857765
70,403615.336026626,1.3857383
70,403616.336025881,1.3857192
70,403617.336025136,1.3857383
70,403618.336024391,1.3858337
70,403619.336023646,1.3857765
70,403620.336022901,1.3857001
70,403621.336022156,1.3857573
70,403622.336021411,1.3857192
70,403623.336020666,1.3856809
70,403624.336019921,1.3858147
70,403625.336019176,1.3859293
70,403626.33601843,1.3857765
70,403627.336017685,1.3857192
70,403628.33601694,1.3857765
70,403629.336016195,1.3857573
70,403630.33601545,1.3856428
70,403631.336014705,1.3857383
70,403632.33601396,1.3858337
70,403633.336013215,1.3857383
70,403634.33601247,1.3857573
70,403635.336011725,1.3857956
70,403636.33601098,1.3857383
70,403637.336010235,1.3857001
70,403638.33600949,1.3856618
70,403639.336008745,1.3857765
70,403640.336008,1.3857192
70,403641.336007255,1.385872
70,403642.33600651,1.3858337
70,403643.336005764,1.3857765
70,403644.336005019,1.3857956
70,403645.336004274,1.3857765
70,403646.336003529,1.3858529
70,403647.336002784,1.3857956
70,403648.336002039,1.3857192
70,403649.336001294,1.3856809
70,403650.336000549,1.385872
70,403651.335999804,1.3858147
70,403652.335999059,1.3857956
70,403653.335998314,1.3857765
70,403654.335997569,1.3857192
70,403655.335996824,1.3857956
70,403656.335996079,1.385872
70,403657.335995334,1.3857383
70,403658.335994589,1.3856618
70,403659.335993844,1.3857765
70,403660.335993099,1.3856618
70,403661.335992354,1.3858337
70,403662.335991608,1.3858147
70,403663.335990863,1.3858529
70,403664.335990118,1.385872
70,403665.335989373,1.385872
70,403666.335988628,1.3859102
70,403667.335987883,1.3858147
70,403668.335987138,1.3858147
70,403669.335986393,1.3858147
70,403670.335985648,1.3858147
70,403671.335984903,1.3858337
70,403672.335984158,1.3858337
70,403673.335983413,1.3857765
70,403674.335982668,1.3857956
70,403675.335981923,1.3858911
70,403676.335981178,1.3857383
70,403677.335980433,1.3859293
70,403678.335979688,1.3858147
70,403679.335978943,1.3858337
70,403680.335978197,1.3858337
70,403681.335977452,1.3857765
70,403682.335976707,1.3857573
70,403683.335975962,1.3857956
70,403684.335975217,1.3857383
70,403685.335974472,1.385872
70,403686.335973727,1.3858147
70,403687.335972982,1.3857192
70,403688.335972237,1.3857383
70,403689.335971492,1.3858147
70,403690.335970747,1.385872
70,403691.335970002,1.3858529
70,403692.335969257,1.3858911
70,403693.335968512,1.3857765
70,403694.335967767,1.3859675
70,403695.335967022,1.385872
70,403696.335966277,1.3858337
70,403697.335965531,1.385872
70,403698.335964786,1.3858529
70,403699.335964041,1.3859102
70,403700.335963296,1.3858147
70,403701.335962551,1.3857383
70,403702.335961806,1.3860248
70,403703.335961061,1.3858337
70,403704.335960316,1.3858337
70,403705.335959571,1.3857765
70,403706.335958826,1.3859102
70,403707.335958081,1.3858529
70,403708.335957336,1.3857956
70,403709.335956591,1.3857956
70,403710.335955846,1.3859484
70,403711.335955101,1.3857573
70,403712.335954355,1.3858147
70,403713.33595361,1.3859866
70,403714.335952865,1.385872
70,403715.33595212,1.3857765
70,403716.335951375,1.3858337
70,403717.33595063,1.3858911
70,403718.335949885,1.3859484
70,403719.33594914,1.3858529
70,403720.335948395,1.3858911
70,403721.33594765,1.3858147
70,403722.335946905,1.3859102
70,403723.33594616,1.3858337
70,403724.335945415,1.3859675
70,403725.33594467,1.3858147
70,403726.335943925,1.3859866
70,403727.33594318,1.3858337
70,403728.335942435,1.3858529
70,403729.33594169,1.3858911
70,403730.335940944,1.3858911
70,403731.335940199,1.3859293
70,403732.335939454,1.3858911
70,403733.335938709,1.3857383
70,403734.335937964,1.3857383
70,403735.335937219,1.3858529
70,403736.335936474,1.3858529
70,403737.335935729,1.3858529
70,403738.335934984,1.3860058
70,403739.335934239,1.3859102
70,403740.335933494,1.3859866
70,403741.335932748,1.3859484
70,403742.335932003,1.3858911
70,403743.335931258,1.3858529
70,403744.335930513,1.3859102
70,403745.335929768,1.3857192
70,403746.335929023,1.3860058
70,403747.335928278,1.3859675
70,403748.335927533,1.3859675
70,403749.335926788,1.3857956
70,403750.335926043,1.3859293
70,403751.335925298,1.385872
70,403752.335924553,1.3859293
70,403753.335923808,1.3859866
70,403754.335923063,1.3859675
70,403755.335922318,1.3859866
70,403756.335921573,1.3859866
70,403757.335920828,1.3857956
70,403758.335920082,1.3857956
70,403759.335919337,1.3857765
70,403760.335918592,1.3860439
70,403761.335917847,1.3859102
70,403762.335917102,1.3859866
70,403763.335916357,1.3857383
70,403764.335915612,1.3859675
70,403765.335914867,1.3860248
70,403766.335914122,1.3859293
70,403767.335913377,1.3859866
70,403768.335912632,1.3859484
70,403769.335911887,1.3859102
70,403770.335911142,1.3859293
70,403771.335910397,1.3859484
70,403772.335909652,1.3859484
70,403773.335908906,1.3858529
70,403774.335908161,1.3858911
70,403775.335907416,1.3859293
70,403776.335906671,1.3858529
70,403777.335905926,1.3859675
70,403778.335905181,1.3858147
70,403779.335904436,1.3858529
70,403780.335903691,1.386063
70,403781.335902946,1.3858911
70,403782.335902201,1.3859293
70,403783.335901456,1.3859866
70,403784.335900711,1.3859293
70,403785.335899966,1.3860822
70,403786.335899221,1.3859675
70,403787.335898476,1.3860439
70,403788.335897731,1.3859866
70,403789.335896986,1.3858911
70,403790.33589624,1.3858529
70,403791.335895495,1.3860058
70,403792.33589475,1.3858911
70,403793.335894005,1.3859102
70,403794.33589326,1.3859102
70,403795.335892515,1.3860248
70,403796.33589177,1.3859102
70,403797.335891025,1.3859675
70,403798.33589028,1.3859675
70,403799.335889535,1.3859866
70,403800.33588879,1.3859675
70,403801.335888045,1.3858147
70,403802.3358873,1.3859484
70,403803.335886555,1.3860058
70,403804.33588581,1.3859293
70,403805.335885065,1.3859484
70,403806.33588432,1.3860058
70,403807.335883575,1.3859866
70,403808.33588283,1.3859484
70,403809.335882084,1.385872
70,403810.335881339,1.3859866
70,403811.335880594,1.3859293
70,403812.335879849,1.3860058
70,403813.335879104,1.3859866
70,403814.335878359,1.3858147
70,403815.335877614,1.3860058
70,403816.335876869,1.3859675
70,403817.335876124,1.3858911
70,403818.335875379,1.3859675
70,403819.335874634,1.3859675
