SOC [%],Time [s],Voltage [V]
50,671400.821006492,1.3309243
50,671401.82100527,1.3309624
50,671402.821004048,1.3309433
50,671403.821002826,1.3308669
50,671404.821001604,1.3308669
50,671405.821000382,1.3310007
50,671406.82099916,1.3308096
50,671407.820997939,1.3309243
50,671408.820996717,1.3307905
50,671409.820995495,1.3308669
50,671410.820994273,1.3309624
50,671411.820993051,1.3309051
50,671412.820991829,1.3308479
50,671413.820990607,1.3309243
50,671414.820989385,1.3308669
50,671415.820988163,1.330886
50,671416.820986941,1.330886
50,671417.82098572,1.3309051
50,671418.820984498,1.3307905
50,671419.820983276,1.3309624
50,671420.820982054,1.3308479
50,671421.820980832,1.3310388
50,671422.82097961,1.3309243
50,671423.820978388,1.330886
50,671424.820977166,1.3310771
50,671425.820975944,1.3309243
50,671426.820974723,1.3309433
50,671427.820973501,1.3309624
50,671428.820972279,1.3309815
50,671429.820971057,1.3309815
50,671430.820969835,1.3309243
50,671431.820968613,1.330886
50,671432.820967391,1.3309815
50,671433.820966169,1.3308479
50,671434.820964947,1.3309433
50,671435.820963725,1.330886
50,671436.820962504,1.3309243
50,671437.820961282,1.3309243
50,671438.82096006,1.3309243
50,671439.820958838,1.3308669
50,671440.820957616,1.3309243
50,671441.820956394,1.3309433
50,671442.820955172,1.3309243
50,671443.82095395,1.3310198
50,671444.820952728,1.3310579
50,671445.820951506,1.3309051
50,671446.820950285,1.3308669
50,671447.820949063,1.3307905
50,671448.820947841,1.3309624
50,671449.820946619,1.3309815
50,671450.820945397,1.3309243
50,671451.820944175,1.3309433
50,671452.820942953,1.3309243
50,671453.820941731,1.3310007
50,671454.820940509,1.3309243
50,671455.820939288,1.3310007
50,671456.820938066,1.3309624
50,671457.820936844,1.3309243
50,671458.820935622,1.3309051
50,671459.8209344,1.3309815
50,671460.820933178,1.3309433
50,671461.820931956,1.330886
50,671462.820930734,1.3309243
50,671463.820929512,1.3309624
50,671464.82092829,1.3310198
50,671465.820927069,1.3309624
50,671466.820925847,1.3308669
50,671467.820924625,1.3310771
50,671468.820923403,1.3309815
50,671469.820922181,1.3310007
50,671470.820920959,1.3309051
50,671471.820919737,1.3309815
50,671472.820918515,1.3309624
50,671473.820917293,1.3310388
50,671474.820916072,1.3308669
50,671475.82091485,1.3311152
50,671476.820913628,1.3310579
50,671477.820912406,1.3310007
50,671478.820911184,1.3310007
50,671479.820909962,1.3309433
50,671480.82090874,1.3309815
50,671481.820907518,1.3310962
50,671482.820906296,1.3310007
50,671483.820905074,1.3310198
50,671484.820903853,1.3310771
50,671485.820902631,1.330886
50,671486.820901409,1.3309243
50,671487.820900187,1.3310962
50,671488.820898965,1.3310388
50,671489.820897743,1.3310198
50,671490.820896521,1.3310198
50,671491.820895299,1.3309815
50,671492.820894077,1.3309815
50,671493.820892856,1.3310388
50,671494.820891634,1.3310579
50,671495.820890412,1.3309433
50,671496.82088919,1.3310198
50,671497.820887968,1.3309624
50,671498.820886746,1.3309815
50,671499.820885524,1.3310962
50,671500.820884302,1.3309815
50,671501.82088308,1.3311535
50,671502.820881858,1.3310007
50,671503.820880637,1.3309433
50,671504.820879415,1.3309433
50,671505.820878193,1.3311917
50,671506.820876971,1.3310198
50,671507.820875749,1.3310579
50,671508.820874527,1.3310198
50,671509.820873305,1.3311535
50,671510.820872083,1.3310388
50,671511.820870861,1.3309815
50,671512.82086964,1.3310007
50,671513.820868418,1.3310198
50,671514.820867196,1.3310771
50,671515.820865974,1.3312107
50,671516.820864752,1.3311535
50,671517.82086353,1.3310962
50,671518.820862308,1.3309815
50,671519.820861086,1.3310388
50,671520.820859864,1.331249
50,671521.820858642,1.3310962
50,671522.820857421,1.3310579
50,671523.820856199,1.3311152
50,671524.820854977,1.3310962
50,671525.820853755,1.3310007
50,671526.820852533,1.3310388
50,671527.820851311,1.3311152
50,671528.820850089,1.3310388
50,671529.820848867,1.3310771
50,671530.820847645,1.3311535
50,671531.820846424,1.3311152
50,671532.820845202,1.3310579
50,671533.82084398,1.3311152
50,671534.820842758,1.3309433
50,671535.820841536,1.3310771
50,671536.820840314,1.331249
50,671537.820839092,1.3310388
50,671538.82083787,1.3311343
50,671539.820836648,1.3310198
50,671540.820835426,1.3310962
50,671541.820834205,1.3310388
50,671542.820832983,1.3311917
50,671543.820831761,1.3310771
50,671544.820830539,1.3311343
50,671545.820829317,1.3309624
50,671546.820828095,1.3310579
50,671547.820826873,1.3311343
50,671548.820825651,1.3311917
50,671549.820824429,1.3309815
50,671550.820823207,1.3311535
50,671551.820821986,1.331249
50,671552.820820764,1.3310962
50,671553.820819542,1.3312299
50,671554.82081832,1.3311535
50,671555.820817098,1.3312107
50,671556.820815876,1.3311152
50,671557.820814654,1.3313254
50,671558.820813432,1.3310771
50,671559.82081221,1.3310771
50,671560.820810989,1.3311917
50,671561.820809767,1.3311726
50,671562.820808545,1.3311726
50,671563.820807323,1.3310962
50,671564.820806101,1.3311343
50,671565.820804879,1.3311343
50,671566.820803657,1.3310198
50,671567.820802435,1.3311343
50,671568.820801213,1.3310771
50,671569.820799991,1.3311535
50,671570.82079877,1.3311152
50,671571.820797548,1.3309815
50,671572.820796326,1.3311726
50,671573.820795104,1.3311917
50,671574.820793882,1.3311152
50,671575.82079266,1.3311152
50,671576.820791438,1.3312299
50,671577.820790216,1.3310579
50,671578.820788994,1.3311535
50,671579.820787773,1.3312107
50,671580.820786551,1.3312299
50,671581.820785329,1.3311152
50,671582.820784107,1.3310198
50,671583.820782885,1.3310962
50,671584.820781663,1.3312107
50,671585.820780441,1.3311726
50,671586.820779219,1.3311535
50,671587.820777997,1.3311152
50,671588.820776775,1.3310388
50,671589.820775554,1.3311917
50,671590.820774332,1.3311343
50,671591.82077311,1.3312107
50,671592.820771888,1.3311343
50,671593.820770666,1.3311726
50,671594.820769444,1.3311917
50,671595.820768222,1.3312681
50,671596.820767,1.3311917
50,671597.820765778,1.3311343
50,671598.820764557,1.3311343
50,671599.820763335,1.3311917
50,671600.820762113,1.3311343
50,671601.820760891,1.331249
50,671602.820759669,1.3312681
50,671603.820758447,1.3311726
50,671604.820757225,1.3311535
50,671605.820756003,1.3311726
50,671606.820754781,1.3310771
50,671607.820753559,1.3310388
50,671608.820752338,1.3311535
50,671609.820751116,1.3311726
50,671610.820749894,1.3310962
50,671611.820748672,1.3310962
50,671612.82074745,1.3311343
50,671613.820746228,1.3311917
50,671614.820745006,1.3312871
50,671615.820743784,1.3311917
50,671616.820742562,1.3311343
50,671617.820741341,1.3311152
50,671618.820740119,1.3313063
50,671619.820738897,1.3310962
50,671620.820737675,1.3312107
50,671621.820736453,1.3312107
50,671622.820735231,1.3311917
50,671623.820734009,1.3313254
50,671624.820732787,1.3312681
50,671625.820731565,1.3312681
50,671626.820730343,1.3311917
50,671627.820729122,1.3312871
50,671628.8207279,1.3311917
50,671629.820726678,1.3312107
50,671630.820725456,1.3311726
50,671631.820724234,1.3312681
50,671632.820723012,1.331249
50,671633.82072179,1.3310962
50,671634.820720568,1.3313063
50,671635.820719346,1.3311535
50,671636.820718125,1.3311535
50,671637.820716903,1.3311535
50,671638.820715681,1.3312681
50,671639.820714459,1.331249
50,671640.820713237,1.3312107
50,671641.820712015,1.3311917
50,671642.820710793,1.3311343
50,671643.820709571,1.3311917
50,671644.820708349,1.331249
50,671645.820707127,1.3312871
50,671646.820705906,1.3312107
50,671647.820704684,1.3312681
50,671648.820703462,1.3311535
50,671649.82070224,1.3312107
50,671650.820701018,1.3313063
50,671651.820699796,1.3312299
50,671652.820698574,1.3312299
50,671653.820697352,1.3313254
50,671654.82069613,1.3312871
50,671655.820694908,1.331249
50,671656.820693687,1.3312107
50,671657.820692465,1.3313445
50,671658.820691243,1.3313445
50,671659.820690021,1.3313063
50,671660.820688799,1.3312871
50,671661.820687577,1.3312871
50,671662.820686355,1.3311917
50,671663.820685133,1.3312871
50,671664.820683911,1.3313636
50,671665.82068269,1.3314018
50,671666.820681468,1.331249
50,671667.820680246,1.3312299
50,671668.820679024,1.3313254
50,671669.820677802,1.3311917
50,671670.82067658,1.3312871
50,671671.820675358,1.3313254
50,671672.820674136,1.3313063
50,671673.820672914,1.3313254
50,671674.820671692,1.3312871
50,671675.820670471,1.3312299
50,671676.820669249,1.3313254
50,671677.820668027,1.3313254
50,671678.820666805,1.3313063
50,671679.820665583,1.3312871
50,671680.820664361,1.3313636
50,671681.820663139,1.3312299
50,671682.820661917,1.331249
50,671683.820660695,1.3314018
50,671684.820659474,1.3312681
50,671685.820658252,1.3312681
50,671686.82065703,1.3311343
50,671687.820655808,1.3313445
50,671688.820654586,1.331249
50,671689.820653364,1.3311917
50,671690.820652142,1.3312681
50,671691.82065092,1.331249
50,671692.820649698,1.331249
50,671693.820648476,1.3313254
50,671694.820647255,1.3314592
50,671695.820646033,1.3313636
50,671696.820644811,1.3314209
50,671697.820643589,1.3313445
50,671698.820642367,1.3312107
50,671699.820641145,1.3314209
50,671700.820639923,1.3313254
50,671701.820638701,1.3312681
50,671702.820637479,1.3313254
50,671703.820636258,1.3313254
50,671704.820635036,1.3313254
50,671705.820633814,1.3314209
50,671706.820632592,1.3314782
50,671707.82063137,1.331249
50,671708.820630148,1.3313063
50,671709.820628926,1.3314592
50,671710.820627704,1.3313063
50,671711.820626482,1.3313636
50,671712.82062526,1.3313445
50,671713.820624039,1.3312299
50,671714.820622817,1.3312871
50,671715.820621595,1.3313445
50,671716.820620373,1.3313063
50,671717.820619151,1.3314018
50,671718.820617929,1.3314592
50,671719.820616707,1.3313063
50,671720.820615485,1.3313636
50,671721.820614263,1.3313254
50,671722.820613042,1.3313828
50,671723.82061182,1.3313254
50,671724.820610598,1.3312681
50,671725.820609376,1.3314209
50,671726.820608154,1.3314209
50,671727.820606932,1.3313254
50,671728.82060571,1.3314018
50,671729.820604488,1.3313828
50,671730.820603266,1.3313636
50,671731.820602044,1.3313254
50,671732.820600823,1.3313828
50,671733.820599601,1.3313063
50,671734.820598379,1.3314592
50,671735.820597157,1.3313254
50,671736.820595935,1.3313636
50,671737.820594713,1.3314018
50,671738.820593491,1.3314209
50,671739.820592269,1.3311343
50,671740.820591047,1.3313063
50,671741.820589826,1.3314209
50,671742.820588604,1.3314209
50,671743.820587382,1.33144
50,671744.82058616,1.3314018
50,671745.820584938,1.3313445
50,671746.820583716,1.3312871
50,671747.820582494,1.3312871
50,671748.820581272,1.3314209
50,671749.82058005,1.3313063
50,671750.820578828,1.3314209
50,671751.820577607,1.3314209
50,671752.820576385,1.3314592
50,671753.820575163,1.3314018
50,671754.820573941,1.3315356
50,671755.820572719,1.3313636
50,671756.820571497,1.3314782
50,671757.820570275,1.3314209
50,671758.820569053,1.3313254
50,671759.820567831,1.3313828
50,671760.82056661,1.3313828
50,671761.820565388,1.3313636
50,671762.820564166,1.3313254
50,671763.820562944,1.3314973
50,671764.820561722,1.3313636
50,671765.8205605,1.3314018
50,671766.820559278,1.3313828
50,671767.820558056,1.3314973
50,671768.820556834,1.3314018
50,671769.820555612,1.3314592
50,671770.820554391,1.3314973
50,671771.820553169,1.3313445
50,671772.820551947,1.3314209
50,671773.820550725,1.3314973
50,671774.820549503,1.3313063
50,671775.820548281,1.3314973
50,671776.820547059,1.3314782
50,671777.820545837,1.3314209
50,671778.820544615,1.3314018
50,671779.820543393,1.3314782
50,671780.820542172,1.3313828
50,671781.82054095,1.3314592
50,671782.820539728,1.3313254
50,671783.820538506,1.3313828
50,671784.820537284,1.3313828
50,671785.820536062,1.3314782
50,671786.82053484,1.3314018
50,671787.820533618,1.3314782
50,671788.820532396,1.33144
50,671789.820531175,1.3314209
50,671790.820529953,1.3314592
50,671791.820528731,1.3314018
50,671792.820527509,1.3314018
50,671793.820526287,1.3315356
50,671794.820525065,1.33144
50,671795.820523843,1.3313828
50,671796.820522621,1.3315164
50,671797.820521399,1.3313063
50,671798.820520177,1.3314018
50,671799.820518956,1.3315164
50,671800.820517734,1.3314018
50,671801.820516512,1.3313254
50,671802.82051529,1.3315928
50,671803.820514068,1.3314782
50,671804.820512846,1.3315164
50,671805.820511624,1.3314018
50,671806.820510402,1.3314209
50,671807.82050918,1.3315356
50,671808.820507959,1.3314782
50,671809.820506737,1.3314209
50,671810.820505515,1.3314973
50,671811.820504293,1.3315164
50,671812.820503071,1.3315356
50,671813.820501849,1.3315164
50,671814.820500627,1.3314973
50,671815.820499405,1.3315164
50,671816.820498183,1.3315356
50,671817.820496961,1.3315356
50,671818.82049574,1.33144
50,671819.820494518,1.3315928
50,671820.820493296,1.3314018
50,671821.820492074,1.3315928
50,671822.820490852,1.3314209
50,671823.82048963,1.3314018
50,671824.820488408,1.3314018
50,671825.820487186,1.3314973
50,671826.820485964,1.3314782
50,671827.820484743,1.33144
50,671828.820483521,1.3314592
50,671829.820482299,1.3315737
50,671830.820481077,1.3314592
50,671831.820479855,1.3315737
50,671832.820478633,1.3313445
50,671833.820477411,1.3315737
50,671834.820476189,1.3314209
50,671835.820474967,1.3315164
50,671836.820473745,1.3314973
50,671837.820472524,1.3314592
50,671838.820471302,1.3315356
50,671839.82047008,1.3314592
50,671840.820468858,1.3315737
50,671841.820467636,1.3313254
50,671842.820466414,1.3315164
50,671843.820465192,1.3314018
50,671844.82046397,1.3315547
50,671845.820462748,1.3314973
50,671846.820461527,1.3315928
50,671847.820460305,1.3314973
50,671848.820459083,1.3314592
50,671849.820457861,1.3315164
50,671850.820456639,1.3314782
50,671851.820455417,1.3315737
50,671852.820454195,1.3314973
50,671853.820452973,1.3316501
50,671854.820451751,1.3314592
50,671855.820450529,1.3315928
50,671856.820449308,1.3314973
50,671857.820448086,1.3315164
50,671858.820446864,1.3314973
50,671859.820445642,1.3315164
50,671860.82044442,1.3315356
50,671861.820443198,1.33144
50,671862.820441976,1.3315164
50,671863.820440754,1.3315356
50,671864.820439532,1.3313828
50,671865.820438311,1.3315547
50,671866.820437089,1.331612
50,671867.820435867,1.3314592
50,671868.820434645,1.331612
50,671869.820433423,1.3315164
50,671870.820432201,1.3314973
50,671871.820430979,1.3317075
50,671872.820429757,1.33144
50,671873.820428535,1.3314782
50,671874.820427313,1.3315164
50,671875.820426092,1.3315928
50,671876.82042487,1.331612
50,671877.820423648,1.3315356
50,671878.820422426,1.3316311
50,671879.820421204,1.3315356
50,671880.820419982,1.3315164
50,671881.82041876,1.3316311
50,671882.820417538,1.33144
50,671883.820416316,1.3315356
50,671884.820415094,1.3315547
50,671885.820413873,1.3316884
50,671886.820412651,1.3315737
50,671887.820411429,1.3316692
50,671888.820410207,1.331612
50,671889.820408985,1.3315928
50,671890.820407763,1.3316501
50,671891.820406541,1.3316501
50,671892.820405319,1.3315737
50,671893.820404097,1.331612
50,671894.820402876,1.3315928
50,671895.820401654,1.3314782
50,671896.820400432,1.3314973
50,671897.82039921,1.3315928
50,671898.820397988,1.3314782
50,671899.820396766,1.3316692
50,671900.820395544,1.3315356
50,671901.820394322,1.3315928
50,671902.8203931,1.3315356
50,671903.820391878,1.331612
50,671904.820390657,1.3316311
50,671905.820389435,1.3315928
50,671906.820388213,1.331612
50,671907.820386991,1.3315356
50,671908.820385769,1.3314592
50,671909.820384547,1.3316692
50,671910.820383325,1.3317266
50,671911.820382103,1.331612
50,671912.820380881,1.331612
50,671913.82037966,1.3317075
50,671914.820378438,1.3316311
50,671915.820377216,1.3317266
50,671916.820375994,1.3315164
50,671917.820374772,1.3315547
50,671918.82037355,1.3315547
50,671919.820372328,1.3315547
50,671920.820371106,1.3316501
50,671921.820369884,1.3316884
50,671922.820368662,1.3316501
50,671923.820367441,1.3316884
50,671924.820366219,1.3315356
50,671925.820364997,1.3315547
50,671926.820363775,1.3315737
50,671927.820362553,1.3314973
50,671928.820361331,1.3316884
50,671929.820360109,1.3315356
50,671930.820358887,1.3315356
50,671931.820357665,1.3315737
50,671932.820356444,1.3314973
50,671933.820355222,1.3316311
50,671934.820354,1.3315737
50,671935.820352778,1.3315547
50,671936.820351556,1.3315737
50,671937.820350334,1.3316501
50,671938.820349112,1.331612
50,671939.82034789,1.3315737
50,671940.820346668,1.331612
50,671941.820345446,1.331612
50,671942.820344225,1.3314782
50,671943.820343003,1.3317266
50,671944.820341781,1.3316692
50,671945.820340559,1.3316501
50,671946.820339337,1.3316692
50,671947.820338115,1.3317648
50,671948.820336893,1.331612
50,671949.820335671,1.3316692
50,671950.820334449,1.3316692
50,671951.820333228,1.3315928
50,671952.820332006,1.3315547
50,671953.820330784,1.3317266
50,671954.820329562,1.3316311
50,671955.82032834,1.3316311
50,671956.820327118,1.3317075
50,671957.820325896,1.3315737
50,671958.820324674,1.3317266
50,671959.820323452,1.331612
50,671960.82032223,1.3316692
50,671961.820321009,1.3316692
50,671962.820319787,1.3316501
50,671963.820318565,1.331612
50,671964.820317343,1.331803
50,671965.820316121,1.3315737
50,671966.820314899,1.3316884
50,671967.820313677,1.3314973
50,671968.820312455,1.3317075
50,671969.820311233,1.3316884
50,671970.820310012,1.331803
50,671971.82030879,1.3316692
50,671972.820307568,1.3316692
