SOC [%],Time [s],Voltage [V]
30,942041.953390315,1.2626417
30,942042.953389093,1.2626226
30,942043.953387871,1.2626417
30,942044.953386649,1.2626798
30,942045.953385428,1.2625654
30,942046.953384206,1.2626226
30,942047.953382984,1.2626798
30,942048.953381762,1.2626989
30,942049.95338054,1.2626989
30,942050.953379318,1.26247
30,942051.953378096,1.2626989
30,942052.953376874,1.2625272
30,942053.953375652,1.2626607
30,942054.953374431,1.2626226
30,942055.953373209,1.2626989
30,942056.953371987,1.2625654
30,942057.953370765,1.2625654
30,942058.953369543,1.2626607
30,942059.953368321,1.2626607
30,942060.953367099,1.2625654
30,942061.953365877,1.2625844
30,942062.953364655,1.2626035
30,942063.953363433,1.2625654
30,942064.953362212,1.262718
30,942065.95336099,1.2626989
30,942066.953359768,1.2626226
30,942067.953358546,1.2626035
30,942068.953357324,1.2626798
30,942069.953356102,1.2626989
30,942070.95335488,1.2626798
30,942071.953353658,1.2627372
30,942072.953352436,1.2627944
30,942073.953351215,1.2625844
30,942074.953349993,1.2626798
30,942075.953348771,1.2626417
30,942076.953347549,1.2626417
30,942077.953346327,1.2626226
30,942078.953345105,1.2625654
30,942079.953343883,1.2626607
30,942080.953342661,1.2626607
30,942081.953341439,1.2626226
30,942082.953340217,1.2626607
30,942083.953338996,1.2626989
30,942084.953337774,1.2627372
30,942085.953336552,1.2626607
30,942086.95333533,1.2626607
30,942087.953334108,1.2626417
30,942088.953332886,1.2626226
30,942089.953331664,1.2626607
30,942090.953330442,1.2625844
30,942091.95332922,1.2626989
30,942092.953327999,1.262718
30,942093.953326777,1.2626798
30,942094.953325555,1.2626417
30,942095.953324333,1.2626226
30,942096.953323111,1.2626035
30,942097.953321889,1.262718
30,942098.953320667,1.2628134
30,942099.953319445,1.262718
30,942100.953318223,1.2627753
30,942101.953317001,1.2627753
30,942102.95331578,1.2628516
30,942103.953314558,1.2627944
30,942104.953313336,1.2626798
30,942105.953312114,1.2626798
30,942106.953310892,1.2627372
30,942107.95330967,1.2626798
30,942108.953308448,1.2626798
30,942109.953307226,1.2626035
30,942110.953306004,1.2627372
30,942111.953304783,1.2627562
30,942112.953303561,1.2626989
30,942113.953302339,1.2627944
30,942114.953301117,1.2628325
30,942115.953299895,1.2627372
30,942116.953298673,1.2626226
30,942117.953297451,1.2626989
30,942118.953296229,1.2628707
30,942119.953295007,1.2628325
30,942120.953293785,1.2627753
30,942121.953292564,1.2626226
30,942122.953291342,1.262718
30,942123.95329012,1.2628516
30,942124.953288898,1.2627944
30,942125.953287676,1.2626798
30,942126.953286454,1.2627944
30,942127.953285232,1.2626798
30,942128.95328401,1.2627372
30,942129.953282788,1.2626798
30,942130.953281567,1.2628325
30,942131.953280345,1.2627562
30,942132.953279123,1.2626989
30,942133.953277901,1.2626417
30,942134.953276679,1.2627562
30,942135.953275457,1.2626989
30,942136.953274235,1.2628707
30,942137.953273013,1.2627753
30,942138.953271791,1.2626607
30,942139.953270569,1.2628707
30,942140.953269348,1.2627562
30,942141.953268126,1.262718
30,942142.953266904,1.2627372
30,942143.953265682,1.2627372
30,942144.95326446,1.2627944
30,942145.953263238,1.2627753
30,942146.953262016,1.2628325
30,942147.953260794,1.2626989
30,942148.953259572,1.2627562
30,942149.95325835,1.2626798
30,942150.953257129,1.2626989
30,942151.953255907,1.2628134
30,942152.953254685,1.2627944
30,942153.953253463,1.2628325
30,942154.953252241,1.2628897
30,942155.953251019,1.2627944
30,942156.953249797,1.2628897
30,942157.953248575,1.2628325
30,942158.953247353,1.2628325
30,942159.953246132,1.2628516
30,942160.95324491,1.2627753
30,942161.953243688,1.2627753
30,942162.953242466,1.2628707
30,942163.953241244,1.2628325
30,942164.953240022,1.2628134
30,942165.9532388,1.2628707
30,942166.953237578,1.2628516
30,942167.953236356,1.2628134
30,942168.953235134,1.2628325
30,942169.953233913,1.2628325
30,942170.953232691,1.2627562
30,942171.953231469,1.2627753
30,942172.953230247,1.2629088
30,942173.953229025,1.2627372
30,942174.953227803,1.2627562
30,942175.953226581,1.2628897
30,942176.953225359,1.2626417
30,942177.953224137,1.2627372
30,942178.953222916,1.2628516
30,942179.953221694,1.2626989
30,942180.953220472,1.2627372
30,942181.95321925,1.2628134
30,942182.953218028,1.2628897
30,942183.953216806,1.2628134
30,942184.953215584,1.2626035
30,942185.953214362,1.2627944
30,942186.95321314,1.2627944
30,942187.953211918,1.2628325
30,942188.953210697,1.2627753
30,942189.953209475,1.2628897
30,942190.953208253,1.2629088
30,942191.953207031,1.2628134
30,942192.953205809,1.262966
30,942193.953204587,1.2628516
30,942194.953203365,1.2627944
30,942195.953202143,1.2628325
30,942196.953200921,1.2628516
30,942197.9531997,1.2628325
30,942198.953198478,1.2628897
30,942199.953197256,1.2628707
30,942200.953196034,1.2627753
30,942201.953194812,1.2628134
30,942202.95319359,1.2628134
30,942203.953192368,1.2628707
30,942204.953191146,1.2627944
30,942205.953189924,1.2628516
30,942206.953188702,1.2628897
30,942207.953187481,1.2629851
30,942208.953186259,1.2628707
30,942209.953185037,1.2628134
30,942210.953183815,1.2627944
30,942211.953182593,1.2627372
30,942212.953181371,1.2627753
30,942213.953180149,1.2628897
30,942214.953178927,1.2629088
30,942215.953177705,1.262966
30,942216.953176484,1.2629088
30,942217.953175262,1.2628516
30,942218.95317404,1.2628707
30,942219.953172818,1.2629851
30,942220.953171596,1.262947
30,942221.953170374,1.2628516
30,942222.953169152,1.2629851
30,942223.95316793,1.2630043
30,942224.953166708,1.2628516
30,942225.953165486,1.2628707
30,942226.953164265,1.262966
30,942227.953163043,1.2627753
30,942228.953161821,1.2629279
30,942229.953160599,1.2628897
30,942230.953159377,1.2627944
30,942231.953158155,1.2628325
30,942232.953156933,1.2628516
30,942233.953155711,1.2628516
30,942234.953154489,1.2628897
30,942235.953153268,1.2629279
30,942236.953152046,1.2630424
30,942237.953150824,1.2629088
30,942238.953149602,1.2629279
30,942239.95314838,1.262966
30,942240.953147158,1.2628134
30,942241.953145936,1.2628897
30,942242.953144714,1.2627562
30,942243.953143492,1.2628707
30,942244.95314227,1.2629088
30,942245.953141049,1.2627944
30,942246.953139827,1.2628897
30,942247.953138605,1.2629088
30,942248.953137383,1.2628897
30,942249.953136161,1.2628325
30,942250.953134939,1.2629279
30,942251.953133717,1.2629851
30,942252.953132495,1.262947
30,942253.953131273,1.2628516
30,942254.953130051,1.2628897
30,942255.95312883,1.2628325
30,942256.953127608,1.2628707
30,942257.953126386,1.2630043
30,942258.953125164,1.2629279
30,942259.953123942,1.2629279
30,942260.95312272,1.2629279
30,942261.953121498,1.2628516
30,942262.953120276,1.262947
30,942263.953119054,1.2629851
30,942264.953117833,1.2630234
30,942265.953116611,1.2629088
30,942266.953115389,1.262966
30,942267.953114167,1.2629851
30,942268.953112945,1.262966
30,942269.953111723,1.2628134
30,942270.953110501,1.2628897
30,942271.953109279,1.2629851
30,942272.953108057,1.2630234
30,942273.953106835,1.2629279
30,942274.953105614,1.2630234
30,942275.953104392,1.262947
30,942276.95310317,1.262966
30,942277.953101948,1.2629851
30,942278.953100726,1.2629279
30,942279.953099504,1.2629279
30,942280.953098282,1.2629279
30,942281.95309706,1.2628897
30,942282.953095838,1.262966
30,942283.953094617,1.262966
30,942284.953093395,1.2628897
30,942285.953092173,1.262947
30,942286.953090951,1.2630043
30,942287.953089729,1.2630043
30,942288.953088507,1.2629279
30,942289.953087285,1.2629851
30,942290.953086063,1.262947
30,942291.953084841,1.2629088
30,942292.953083619,1.2630615
30,942293.953082398,1.2628897
30,942294.953081176,1.2630043
30,942295.953079954,1.2630615
30,942296.953078732,1.2629851
30,942297.95307751,1.2628516
30,942298.953076288,1.2630234
30,942299.953075066,1.2630043
30,942300.953073844,1.2629279
30,942301.953072622,1.2630806
30,942302.953071401,1.2628707
30,942303.953070179,1.2628897
30,942304.953068957,1.2630043
30,942305.953067735,1.2629088
30,942306.953066513,1.2629088
30,942307.953065291,1.2629851
30,942308.953064069,1.2629851
30,942309.953062847,1.2630234
30,942310.953061625,1.2629088
30,942311.953060403,1.2630615
30,942312.953059182,1.262966
30,942313.95305796,1.2630043
30,942314.953056738,1.2630043
30,942315.953055516,1.2630234
30,942316.953054294,1.2630424
30,942317.953053072,1.2630806
30,942318.95305185,1.262966
30,942319.953050628,1.2630615
30,942320.953049406,1.2630424
30,942321.953048185,1.262966
30,942322.953046963,1.2630043
30,942323.953045741,1.2630615
30,942324.953044519,1.2630424
30,942325.953043297,1.2630424
30,942326.953042075,1.2630234
30,942327.953040853,1.2629851
30,942328.953039631,1.2630615
30,942329.953038409,1.2630043
30,942330.953037187,1.2629851
30,942331.953035966,1.2630234
30,942332.953034744,1.2630424
30,942333.953033522,1.2630615
30,942334.9530323,1.2629851
30,942335.953031078,1.2630615
30,942336.953029856,1.2630043
30,942337.953028634,1.2630997
30,942338.953027412,1.2630806
30,942339.95302619,1.2631187
30,942340.953024969,1.2630806
30,942341.953023747,1.2630424
30,942342.953022525,1.2630997
30,942343.953021303,1.2630424
30,942344.953020081,1.2629851
30,942345.953018859,1.2630234
30,942346.953017637,1.2630234
30,942347.953016415,1.2631187
30,942348.953015193,1.2629279
30,942349.953013971,1.2629088
30,942350.95301275,1.2630234
30,942351.953011528,1.2630615
30,942352.953010306,1.262966
30,942353.953009084,1.2630043
30,942354.953007862,1.2630997
30,942355.95300664,1.2630424
30,942356.953005418,1.2629851
30,942357.953004196,1.262947
30,942358.953002974,1.2629088
30,942359.953001752,1.2630615
30,942360.953000531,1.2630234
30,942361.952999309,1.2630424
30,942362.952998087,1.2630234
30,942363.952996865,1.2630424
30,942364.952995643,1.2631187
30,942365.952994421,1.2630234
30,942366.952993199,1.262966
30,942367.952991977,1.2630806
30,942368.952990755,1.263176
30,942369.952989534,1.2630615
30,942370.952988312,1.262966
30,942371.95298709,1.2631187
30,942372.952985868,1.2630424
30,942373.952984646,1.2631569
30,942374.952983424,1.2630997
30,942375.952982202,1.2630234
30,942376.95298098,1.2631569
30,942377.952979758,1.2630043
30,942378.952978536,1.2631187
30,942379.952977315,1.2630615
30,942380.952976093,1.2630615
30,942381.952974871,1.2630043
30,942382.952973649,1.2630997
30,942383.952972427,1.2630234
30,942384.952971205,1.2630424
30,942385.952969983,1.2630997
30,942386.952968761,1.2630424
30,942387.952967539,1.2630234
30,942388.952966318,1.2632715
30,942389.952965096,1.2631187
30,942390.952963874,1.2631378
30,942391.952962652,1.2630615
30,942392.95296143,1.2632332
30,942393.952960208,1.2630615
30,942394.952958986,1.2630806
30,942395.952957764,1.2631378
30,942396.952956542,1.2630424
30,942397.95295532,1.2631378
30,942398.952954099,1.263195
30,942399.952952877,1.2631187
30,942400.952951655,1.2631569
30,942401.952950433,1.2631187
30,942402.952949211,1.263176
30,942403.952947989,1.2630997
30,942404.952946767,1.2630615
30,942405.952945545,1.2630615
30,942406.952944323,1.2630234
30,942407.952943102,1.2631378
30,942408.95294188,1.2631569
30,942409.952940658,1.2630615
30,942410.952939436,1.2630424
30,942411.952938214,1.263176
30,942412.952936992,1.263195
30,942413.95293577,1.2631569
30,942414.952934548,1.2630234
30,942415.952933326,1.2632141
30,942416.952932104,1.2630997
30,942417.952930883,1.2631378
30,942418.952929661,1.263176
30,942419.952928439,1.2632141
30,942420.952927217,1.2630997
30,942421.952925995,1.2630424
30,942422.952924773,1.2630997
30,942423.952923551,1.2631187
30,942424.952922329,1.2630806
30,942425.952921107,1.2630997
30,942426.952919886,1.2630615
30,942427.952918664,1.2630997
30,942428.952917442,1.2632332
30,942429.95291622,1.2631187
30,942430.952914998,1.2632332
30,942431.952913776,1.2631569
30,942432.952912554,1.2632523
30,942433.952911332,1.2631187
30,942434.95291011,1.2631378
30,942435.952908888,1.263176
30,942436.952907667,1.2631187
30,942437.952906445,1.2632332
30,942438.952905223,1.2630615
30,942439.952904001,1.2632141
30,942440.952902779,1.2631187
30,942441.952901557,1.263195
30,942442.952900335,1.2631569
30,942443.952899113,1.2630997
30,942444.952897891,1.2632141
30,942445.95289667,1.2632141
30,942446.952895448,1.2632141
30,942447.952894226,1.263195
30,942448.952893004,1.263176
30,942449.952891782,1.263176
30,942450.95289056,1.2631569
30,942451.952889338,1.2632141
30,942452.952888116,1.263195
30,942453.952886894,1.2632523
30,942454.952885672,1.2631569
30,942455.952884451,1.263176
30,942456.952883229,1.2631569
30,942457.952882007,1.263176
30,942458.952880785,1.2632141
30,942459.952879563,1.2633096
30,942460.952878341,1.2632523
30,942461.952877119,1.2631378
30,942462.952875897,1.2631378
30,942463.952874675,1.2632141
30,942464.952873453,1.2633096
30,942465.952872232,1.2630615
30,942466.95287101,1.2632141
30,942467.952869788,1.2632905
30,942468.952868566,1.2632141
30,942469.952867344,1.2632523
30,942470.952866122,1.263195
30,942471.9528649,1.2632715
30,942472.952863678,1.2632141
30,942473.952862456,1.2632141
30,942474.952861235,1.2632905
30,942475.952860013,1.2632141
30,942476.952858791,1.2632523
30,942477.952857569,1.2632332
30,942478.952856347,1.2632905
30,942479.952855125,1.2631569
30,942480.952853903,1.2632715
30,942481.952852681,1.2632332
30,942482.952851459,1.2632905
30,942483.952850237,1.263195
30,942484.952849016,1.263195
30,942485.952847794,1.2632332
30,942486.952846572,1.2632905
30,942487.95284535,1.2632905
30,942488.952844128,1.2632905
30,942489.952842906,1.2633668
30,942490.952841684,1.263176
30,942491.952840462,1.263195
30,942492.95283924,1.263195
30,942493.952838019,1.263195
30,942494.952836797,1.2632141
30,942495.952835575,1.2632905
30,942496.952834353,1.2632141
30,942497.952833131,1.2632141
30,942498.952831909,1.2632523
30,942499.952830687,1.2632905
30,942500.952829465,1.2632141
30,942501.952828243,1.2631378
30,942502.952827021,1.2632141
30,942503.9528258,1.2632141
30,942504.952824578,1.2633287
30,942505.952823356,1.2631378
30,942506.952822134,1.2633859
30,942507.952820912,1.2633287
30,942508.95281969,1.2631569
30,942509.952818468,1.2633287
30,942510.952817246,1.2632523
30,942511.952816024,1.263176
30,942512.952814803,1.2632905
30,942513.952813581,1.2632905
30,942514.952812359,1.2632715
30,942515.952811137,1.2632332
30,942516.952809915,1.2632905
30,942517.952808693,1.2632523
30,942518.952807471,1.2632332
30,942519.952806249,1.2632905
30,942520.952805027,1.2632141
30,942521.952803805,1.2632715
30,942522.952802584,1.2633287
30,942523.952801362,1.2632715
30,942524.95280014,1.2632715
30,942525.952798918,1.2632715
30,942526.952797696,1.2633287
30,942527.952796474,1.2632332
30,942528.952795252,1.2633096
30,942529.95279403,1.2633287
30,942530.952792808,1.2633096
30,942531.952791587,1.2632332
30,942532.952790365,1.2633859
30,942533.952789143,1.2633287
30,942534.952787921,1.2632905
30,942535.952786699,1.2633287
30,942536.952785477,1.2633668
30,942537.952784255,1.2633287
30,942538.952783033,1.2632905
30,942539.952781811,1.2633477
30,942540.952780589,1.2632141
30,942541.952779368,1.2633477
30,942542.952778146,1.2631569
30,942543.952776924,1.2632332
30,942544.952775702,1.2632905
30,942545.95277448,1.2632715
30,942546.952773258,1.2632332
30,942547.952772036,1.2633477
30,942548.952770814,1.2633477
30,942549.952769592,1.2633287
30,942550.952768371,1.2632715
30,942551.952767149,1.263405
30,942552.952765927,1.2634813
30,942553.952764705,1.2633859
30,942554.952763483,1.2632905
30,942555.952762261,1.2633287
30,942556.952761039,1.2632905
30,942557.952759817,1.2633096
30,942558.952758595,1.2633096
30,942559.952757373,1.2632523
30,942560.952756152,1.2632715
30,942561.95275493,1.2632523
30,942562.952753708,1.2633287
30,942563.952752486,1.2633668
30,942564.952751264,1.2633477
30,942565.952750042,1.2633859
30,942566.95274882,1.2632715
30,942567.952747598,1.2633668
30,942568.952746376,1.2632715
30,942569.952745155,1.2633668
30,942570.952743933,1.2632905
30,942571.952742711,1.2632905
30,942572.952741489,1.2634431
30,942573.952740267,1.2633859
30,942574.952739045,1.2632523
30,942575.952737823,1.2633287
30,942576.952736601,1.2632523
30,942577.952735379,1.2633477
30,942578.952734157,1.2633668
30,942579.952732936,1.263405
30,942580.952731714,1.2633859
30,942581.952730492,1.2633668
30,942582.95272927,1.2633477
30,942583.952728048,1.2634431
30,942584.952726826,1.2633859
30,942585.952725604,1.2633096
30,942586.952724382,1.2633477
30,942587.95272316,1.2633668
30,942588.952721938,1.2632905
30,942589.952720717,1.2633668
30,942590.952719495,1.2633859
30,942591.952718273,1.2633477
30,942592.952717051,1.2633096
30,942593.952715829,1.263405
30,942594.952714607,1.263424
30,942595.952713385,1.2634813
30,942596.952712163,1.2632715
30,942597.952710941,1.2633668
30,942598.95270972,1.2633477
30,942599.952708498,1.263405
30,942600.952707276,1.2633668
30,942601.952706054,1.2632715
30,942602.952704832,1.2634431
30,942603.95270361,1.263424
30,942604.952702388,1.2633287
30,942605.952701166,1.2633096
30,942606.952699944,1.2634431
30,942607.952698722,1.2633859
30,942608.952697501,1.263424
30,942609.952696279,1.2633668
30,942610.952695057,1.2633668
30,942611.952693835,1.2633096
30,942612.952692613,1.2633859
30,942613.952691391,1.2633668
30,942614.952690169,1.2633477
30,942615.952688947,1.263424
30,942616.952687725,1.2634431
30,942617.952686504,1.2634813
30,942618.952685282,1.2634431
30,942619.95268406,1.2634431
30,942620.952682838,1.2632715
30,942621.952681616,1.2633668
30,942622.952680394,1.2633287
30,942623.952679172,1.2632905
30,942624.95267795,1.2633668
30,942625.952676728,1.2633477
30,942626.952675506,1.2633859
30,942627.952674285,1.2633859
30,942628.952673063,1.2635577
30,942629.952671841,1.263405
30,942630.952670619,1.263424
30,942631.952669397,1.2633859
30,942632.952668175,1.2632905
30,942633.952666953,1.2635003
30,942634.952665731,1.2634431
30,942635.952664509,1.2633287
30,942636.952663288,1.2633859
30,942637.952662066,1.2633668
30,942638.952660844,1.2634622
30,942639.952659622,1.2633668
30,942640.9526584,1.2633287
30,942641.952657178,1.2635003
30,942642.952655956,1.263405
30,942643.952654734,1.2634431
30,942644.952653512,1.2633096
30,942645.95265229,1.2635195
30,942646.952651069,1.2633287
30,942647.952649847,1.2633477
30,942648.952648625,1.2634622
30,942649.952647403,1.2635195
30,942650.952646181,1.2633859
30,942651.952644959,1.2633859
30,942652.952643737,1.2634431
30,942653.952642515,1.2633287
30,942654.952641293,1.2635003
30,942655.952640072,1.263424
30,942656.95263885,1.263405
30,942657.952637628,1.2633859
30,942658.952636406,1.2635577
30,942659.952635184,1.2635386
30,942660.952633962,1.2634431
30,942661.95263274,1.2634431
30,942662.952631518,1.2635003
30,942663.952630296,1.2634431
30,942664.952629074,1.2635003
30,942665.952627853,1.2633477
30,942666.952626631,1.2634622
30,942667.952625409,1.2635767
30,942668.952624187,1.2634431
30,942669.952622965,1.263405
30,942670.952621743,1.2634431
30,942671.952620521,1.2634622
30,942672.952619299,1.2634622
30,942673.952618077,1.263424
30,942674.952616856,1.2635195
30,942675.952615634,1.2634622
30,942676.952614412,1.2634813
30,942677.95261319,1.2634622
30,942678.952611968,1.2633668
30,942679.952610746,1.263424
30,942680.952609524,1.2635003
30,942681.952608302,1.2634813
30,942682.95260708,1.263424
30,942683.952605858,1.2635195
30,942684.952604637,1.2634622
30,942685.952603415,1.2635767
30,942686.952602193,1.2635003
30,942687.952600971,1.263424
30,942688.952599749,1.263405
30,942689.952598527,1.2635003
30,942690.952597305,1.2635195
30,942691.952596083,1.2634431
30,942692.952594861,1.2634813
30,942693.952593639,1.2635577
30,942694.952592418,1.2635577
30,942695.952591196,1.2634813
30,942696.952589974,1.2635386
30,942697.952588752,1.2635767
30,942698.95258753,1.2633096
30,942699.952586308,1.2635195
30,942700.952585086,1.2634622
30,942701.952583864,1.2635003
30,942702.952582642,1.2634813
30,942703.952581421,1.2635003
30,942704.952580199,1.2635195
30,942705.952578977,1.2635195
30,942706.952577755,1.2635003
30,942707.952576533,1.2635195
30,942708.952575311,1.2634622
30,942709.952574089,1.2635577
30,942710.952572867,1.2635577
30,942711.952571645,1.2634431
30,942712.952570423,1.2634813
30,942713.952569202,1.2635003
30,942714.95256798,1.2635577
30,942715.952566758,1.2635003
30,942716.952565536,1.2635577
30,942717.952564314,1.2634622
30,942718.952563092,1.2633477
30,942719.95256187,1.2635958
30,942720.952560648,1.2635386
30,942721.952559426,1.263405
30,942722.952558205,1.2634813
30,942723.952556983,1.2634622
30,942724.952555761,1.263634
30,942725.952554539,1.2634813
30,942726.952553317,1.2634813
30,942727.952552095,1.2635195
30,942728.952550873,1.2635195
30,942729.952549651,1.2635577
30,942730.952548429,1.2635195
30,942731.952547207,1.2635386
30,942732.952545986,1.2635195
30,942733.952544764,1.2635386
30,942734.952543542,1.2635195
30,942735.95254232,1.2635767
30,942736.952541098,1.2635386
30,942737.952539876,1.2636149
30,942738.952538654,1.2635577
30,942739.952537432,1.2636149
30,942740.95253621,1.2635386
30,942741.952534989,1.2635577
30,942742.952533767,1.2635386
30,942743.952532545,1.2635767
30,942744.952531323,1.2635386
30,942745.952530101,1.2635195
30,942746.952528879,1.2635386
30,942747.952527657,1.263634
30,942748.952526435,1.2635958
30,942749.952525213,1.2635767
30,942750.952523991,1.2635386
30,942751.95252277,1.2635958
30,942752.952521548,1.2636721
30,942753.952520326,1.2635577
30,942754.952519104,1.2635195
30,942755.952517882,1.2636721
30,942756.95251666,1.2635767
30,942757.952515438,1.2636721
30,942758.952514216,1.2635386
30,942759.952512994,1.2636149
30,942760.952511773,1.2636721
30,942761.952510551,1.2636149
30,942762.952509329,1.2636721
30,942763.952508107,1.2635958
30,942764.952506885,1.2634813
30,942765.952505663,1.2635577
30,942766.952504441,1.2636721
30,942767.952503219,1.2635958
30,942768.952501997,1.2635767
30,942769.952500775,1.2635577
30,942770.952499554,1.2635003
30,942771.952498332,1.2635767
30,942772.95249711,1.2635386
30,942773.952495888,1.2636149
30,942774.952494666,1.2635958
30,942775.952493444,1.2635195
30,942776.952492222,1.2636721
30,942777.952491,1.2637293
30,942778.952489778,1.2636721
30,942779.952488557,1.2636721
30,942780.952487335,1.2635958
30,942781.952486113,1.2635958
30,942782.952484891,1.263634
30,942783.952483669,1.263634
30,942784.952482447,1.2635767
30,942785.952481225,1.2635767
30,942786.952480003,1.2635767
30,942787.952478781,1.2637867
30,942788.952477559,1.2636721
30,942789.952476338,1.2636149
30,942790.952475116,1.2636912
30,942791.952473894,1.2637484
30,942792.952472672,1.2636721
30,942793.95247145,1.2636721
30,942794.952470228,1.263634
30,942795.952469006,1.263653
30,942796.952467784,1.2636149
30,942797.952466562,1.2636912
30,942798.95246534,1.263634
30,942799.952464119,1.2635195
30,942800.952462897,1.2637103
30,942801.952461675,1.2635003
30,942802.952460453,1.2635386
30,942803.952459231,1.263634
30,942804.952458009,1.2635958
30,942805.952456787,1.263653
30,942806.952455565,1.2635958
30,942807.952454343,1.2634813
30,942808.952453122,1.263634
30,942809.9524519,1.2636912
30,942810.952450678,1.2636149
30,942811.952449456,1.2637103
30,942812.952448234,1.2637293
30,942813.952447012,1.2636721
30,942814.95244579,1.2637103
30,942815.952444568,1.2635958
30,942816.952443346,1.2635767
30,942817.952442124,1.2636149
30,942818.952440903,1.2637675
30,942819.952439681,1.2637103
30,942820.952438459,1.2637103
30,942821.952437237,1.263653
30,942822.952436015,1.2635958
30,942823.952434793,1.2635958
30,942824.952433571,1.2637484
30,942825.952432349,1.2635386
30,942826.952431127,1.2637293
30,942827.952429906,1.2637103
