SOC [%],Time [s],Voltage [V]
40,807323.571962681,1.3028913
40,807324.571961459,1.3029295
40,807325.571960237,1.3029677
40,807326.571959015,1.3028531
40,807327.571957793,1.3029295
40,807328.571956571,1.3029104
40,807329.571955349,1.3030249
40,807330.571954127,1.3029867
40,807331.571952906,1.3029295
40,807332.571951684,1.3028913
40,807333.571950462,1.3028913
40,807334.57194924,1.302834
40,807335.571948018,1.3029677
40,807336.571946796,1.3030058
40,807337.571945574,1.3029104
40,807338.571944352,1.3030058
40,807339.57194313,1.3029867
40,807340.571941908,1.3030058
40,807341.571940687,1.3029867
40,807342.571939465,1.3029677
40,807343.571938243,1.3029867
40,807344.571937021,1.3030249
40,807345.571935799,1.3029677
40,807346.571934577,1.3030249
40,807347.571933355,1.3029104
40,807348.571932133,1.3028913
40,807349.571930911,1.302834
40,807350.571929689,1.3029867
40,807351.571928468,1.3028531
40,807352.571927246,1.3029677
40,807353.571926024,1.303063
40,807354.571924802,1.3029486
40,807355.57192358,1.3029295
40,807356.571922358,1.303044
40,807357.571921136,1.3029295
40,807358.571919914,1.3028722
40,807359.571918692,1.3031012
40,807360.571917471,1.303063
40,807361.571916249,1.3029486
40,807362.571915027,1.3029867
40,807363.571913805,1.3029295
40,807364.571912583,1.3029486
40,807365.571911361,1.3029295
40,807366.571910139,1.3030058
40,807367.571908917,1.3029677
40,807368.571907695,1.3029486
40,807369.571906473,1.3030249
40,807370.571905252,1.303063
40,807371.57190403,1.3030249
40,807372.571902808,1.3029867
40,807373.571901586,1.3029104
40,807374.571900364,1.3029104
40,807375.571899142,1.3029867
40,807376.57189792,1.3030249
40,807377.571896698,1.3030249
40,807378.571895476,1.303044
40,807379.571894255,1.303044
40,807380.571893033,1.3029104
40,807381.571891811,1.3031203
40,807382.571890589,1.3029867
40,807383.571889367,1.3029486
40,807384.571888145,1.303044
40,807385.571886923,1.3029867
40,807386.571885701,1.3030249
40,807387.571884479,1.3030249
40,807388.571883257,1.3029486
40,807389.571882036,1.3030249
40,807390.571880814,1.3030821
40,807391.571879592,1.3028913
40,807392.57187837,1.3029486
40,807393.571877148,1.3029677
40,807394.571875926,1.303063
40,807395.571874704,1.3030058
40,807396.571873482,1.3029295
40,807397.57187226,1.3030058
40,807398.571871039,1.3029867
40,807399.571869817,1.3030249
40,807400.571868595,1.303044
40,807401.571867373,1.3029867
40,807402.571866151,1.3029867
40,807403.571864929,1.3030058
40,807404.571863707,1.3029295
40,807405.571862485,1.3031203
40,807406.571861263,1.3031393
40,807407.571860041,1.303063
40,807408.57185882,1.3031012
40,807409.571857598,1.303044
40,807410.571856376,1.3028531
40,807411.571855154,1.3029867
40,807412.571853932,1.3031967
40,807413.57185271,1.3030058
40,807414.571851488,1.303063
40,807415.571850266,1.3031203
40,807416.571849044,1.3029295
40,807417.571847823,1.3031012
40,807418.571846601,1.3030249
40,807419.571845379,1.3030249
40,807420.571844157,1.3030821
40,807421.571842935,1.303063
40,807422.571841713,1.3030249
40,807423.571840491,1.303063
40,807424.571839269,1.3031584
40,807425.571838047,1.3031012
40,807426.571836825,1.3031776
40,807427.571835604,1.3031584
40,807428.571834382,1.303063
40,807429.57183316,1.3032157
40,807430.571831938,1.3030058
40,807431.571830716,1.3030821
40,807432.571829494,1.303063
40,807433.571828272,1.3031584
40,807434.57182705,1.303063
40,807435.571825828,1.3031203
40,807436.571824607,1.3031012
40,807437.571823385,1.303063
40,807438.571822163,1.3031012
40,807439.571820941,1.3031776
40,807440.571819719,1.303063
40,807441.571818497,1.3030821
40,807442.571817275,1.3031203
40,807443.571816053,1.3030821
40,807444.571814831,1.3031203
40,807445.571813609,1.303044
40,807446.571812388,1.3030058
40,807447.571811166,1.3031776
40,807448.571809944,1.3031203
40,807449.571808722,1.3029677
40,807450.5718075,1.303063
40,807451.571806278,1.3031012
40,807452.571805056,1.3031203
40,807453.571803834,1.3031012
40,807454.571802612,1.303063
40,807455.57180139,1.3030058
40,807456.571800169,1.3031776
40,807457.571798947,1.303044
40,807458.571797725,1.3031393
40,807459.571796503,1.3031393
40,807460.571795281,1.3032348
40,807461.571794059,1.3032157
40,807462.571792837,1.303063
40,807463.571791615,1.3031203
40,807464.571790393,1.3030821
40,807465.571789172,1.303063
40,807466.57178795,1.3031012
40,807467.571786728,1.3031393
40,807468.571785506,1.3031012
40,807469.571784284,1.303063
40,807470.571783062,1.3031012
40,807471.57178184,1.3031393
40,807472.571780618,1.3033302
40,807473.571779396,1.3032348
40,807474.571778174,1.303063
40,807475.571776953,1.3031584
40,807476.571775731,1.3030058
40,807477.571774509,1.3031012
40,807478.571773287,1.3031776
40,807479.571772065,1.3032157
40,807480.571770843,1.3030821
40,807481.571769621,1.3031584
40,807482.571768399,1.3031203
40,807483.571767177,1.3031584
40,807484.571765956,1.303063
40,807485.571764734,1.3032539
40,807486.571763512,1.3031203
40,807487.57176229,1.3031776
40,807488.571761068,1.3031393
40,807489.571759846,1.303063
40,807490.571758624,1.3031203
40,807491.571757402,1.3031776
40,807492.57175618,1.3031393
40,807493.571754958,1.3032539
40,807494.571753737,1.3031967
40,807495.571752515,1.303063
40,807496.571751293,1.3031393
40,807497.571750071,1.3030821
40,807498.571748849,1.3032348
40,807499.571747627,1.3031203
40,807500.571746405,1.3031776
40,807501.571745183,1.3031967
40,807502.571743961,1.303273
40,807503.57174274,1.3032348
40,807504.571741518,1.3031393
40,807505.571740296,1.3031203
40,807506.571739074,1.3032157
40,807507.571737852,1.303292
40,807508.57173663,1.3031776
40,807509.571735408,1.3032157
40,807510.571734186,1.3031584
40,807511.571732964,1.3031967
40,807512.571731742,1.3031012
40,807513.571730521,1.3032157
40,807514.571729299,1.3031584
40,807515.571728077,1.3031776
40,807516.571726855,1.3031967
40,807517.571725633,1.3031584
40,807518.571724411,1.3032348
40,807519.571723189,1.3031203
40,807520.571721967,1.3031012
40,807521.571720745,1.3031393
40,807522.571719524,1.303044
40,807523.571718302,1.3031393
40,807524.57171708,1.3031776
40,807525.571715858,1.303292
40,807526.571714636,1.3032157
40,807527.571713414,1.3031967
40,807528.571712192,1.3032348
40,807529.57171097,1.303292
40,807530.571709748,1.3031012
40,807531.571708526,1.3032348
40,807532.571707305,1.3031776
40,807533.571706083,1.3031584
40,807534.571704861,1.3031776
40,807535.571703639,1.3031967
40,807536.571702417,1.3031776
40,807537.571701195,1.3031776
40,807538.571699973,1.3031776
40,807539.571698751,1.303273
40,807540.571697529,1.3031584
40,807541.571696308,1.303273
40,807542.571695086,1.3030821
40,807543.571693864,1.3031393
40,807544.571692642,1.3032348
40,807545.57169142,1.3032539
40,807546.571690198,1.3031967
40,807547.571688976,1.303273
40,807548.571687754,1.3031776
40,807549.571686532,1.3033111
40,807550.57168531,1.3033302
40,807551.571684089,1.3032157
40,807552.571682867,1.303273
40,807553.571681645,1.3033111
40,807554.571680423,1.3032157
40,807555.571679201,1.303273
40,807556.571677979,1.3031203
40,807557.571676757,1.3031776
40,807558.571675535,1.3031776
40,807559.571674313,1.3032348
40,807560.571673092,1.3031967
40,807561.57167187,1.3032157
40,807562.571670648,1.3033111
40,807563.571669426,1.3033874
40,807564.571668204,1.3031584
40,807565.571666982,1.3031012
40,807566.57166576,1.3033111
40,807567.571664538,1.3034065
40,807568.571663316,1.3032157
40,807569.571662094,1.303292
40,807570.571660873,1.3032348
40,807571.571659651,1.303292
40,807572.571658429,1.303292
40,807573.571657207,1.3033111
40,807574.571655985,1.3032539
40,807575.571654763,1.303292
40,807576.571653541,1.3033111
40,807577.571652319,1.3033302
40,807578.571651097,1.303292
40,807579.571649875,1.3033302
40,807580.571648654,1.303292
40,807581.571647432,1.3031584
40,807582.57164621,1.303273
40,807583.571644988,1.3032157
40,807584.571643766,1.303292
40,807585.571642544,1.3034447
40,807586.571641322,1.3031584
40,807587.5716401,1.3033111
40,807588.571638878,1.3033111
40,807589.571637657,1.3033302
40,807590.571636435,1.3034065
40,807591.571635213,1.303292
40,807592.571633991,1.3031393
40,807593.571632769,1.3033683
40,807594.571631547,1.3033493
40,807595.571630325,1.3032539
40,807596.571629103,1.3032539
40,807597.571627881,1.3031776
40,807598.571626659,1.3032348
40,807599.571625438,1.3033111
40,807600.571624216,1.3033302
40,807601.571622994,1.3033111
40,807602.571621772,1.303273
40,807603.57162055,1.303273
40,807604.571619328,1.303292
40,807605.571618106,1.3032539
40,807606.571616884,1.303292
40,807607.571615662,1.3033874
40,807608.571614441,1.3032539
40,807609.571613219,1.3033493
40,807610.571611997,1.3033493
40,807611.571610775,1.3034256
40,807612.571609553,1.3033874
40,807613.571608331,1.3033302
40,807614.571607109,1.303292
40,807615.571605887,1.303273
40,807616.571604665,1.3032539
40,807617.571603443,1.303273
40,807618.571602222,1.3032157
40,807619.571601,1.3032539
40,807620.571599778,1.3033111
40,807621.571598556,1.3033302
40,807622.571597334,1.303292
40,807623.571596112,1.3032539
40,807624.57159489,1.3034065
40,807625.571593668,1.3034065
40,807626.571592446,1.303292
40,807627.571591225,1.3033493
40,807628.571590003,1.303292
40,807629.571588781,1.3033683
40,807630.571587559,1.3033302
40,807631.571586337,1.3033302
40,807632.571585115,1.3033111
40,807633.571583893,1.3033683
40,807634.571582671,1.3034065
40,807635.571581449,1.3033111
40,807636.571580227,1.3034256
40,807637.571579006,1.3034638
40,807638.571577784,1.3033302
40,807639.571576562,1.303292
40,807640.57157534,1.3034829
40,807641.571574118,1.3033493
40,807642.571572896,1.303292
40,807643.571571674,1.303273
40,807644.571570452,1.3033302
40,807645.57156923,1.303292
40,807646.571568009,1.3033111
40,807647.571566787,1.3033493
40,807648.571565565,1.3034065
40,807649.571564343,1.303273
40,807650.571563121,1.3033302
40,807651.571561899,1.3033683
40,807652.571560677,1.3034065
40,807653.571559455,1.3033683
40,807654.571558233,1.3033111
40,807655.571557011,1.3033111
40,807656.57155579,1.3035592
40,807657.571554568,1.3033683
40,807658.571553346,1.3033493
40,807659.571552124,1.3033302
40,807660.571550902,1.303273
40,807661.57154968,1.3034638
40,807662.571548458,1.3033874
40,807663.571547236,1.3034065
40,807664.571546014,1.3034065
40,807665.571544793,1.3033493
40,807666.571543571,1.3034829
40,807667.571542349,1.303292
40,807668.571541127,1.3034829
40,807669.571539905,1.3033683
40,807670.571538683,1.3033493
40,807671.571537461,1.3034447
40,807672.571536239,1.3034065
40,807673.571535017,1.3033302
40,807674.571533795,1.3034065
40,807675.571532574,1.3033874
40,807676.571531352,1.3033493
40,807677.57153013,1.3033493
40,807678.571528908,1.3034447
40,807679.571527686,1.3035783
40,807680.571526464,1.3035592
40,807681.571525242,1.3033683
40,807682.57152402,1.3034065
40,807683.571522798,1.3033874
40,807684.571521576,1.3033302
40,807685.571520355,1.3034065
40,807686.571519133,1.3034829
40,807687.571517911,1.3033111
40,807688.571516689,1.3034256
40,807689.571515467,1.303502
40,807690.571514245,1.3034638
40,807691.571513023,1.3034447
40,807692.571511801,1.3034256
40,807693.571510579,1.3032157
40,807694.571509358,1.3034256
40,807695.571508136,1.3035401
40,807696.571506914,1.3034638
40,807697.571505692,1.303521
40,807698.57150447,1.3034638
40,807699.571503248,1.3033683
40,807700.571502026,1.3033874
40,807701.571500804,1.3033111
40,807702.571499582,1.3034447
40,807703.57149836,1.3034447
40,807704.571497139,1.3033874
40,807705.571495917,1.3033874
40,807706.571494695,1.3034829
40,807707.571493473,1.3034256
40,807708.571492251,1.3033302
40,807709.571491029,1.3034256
40,807710.571489807,1.3034447
40,807711.571488585,1.3033874
40,807712.571487363,1.3034447
40,807713.571486142,1.3033111
40,807714.57148492,1.3033683
40,807715.571483698,1.3033302
40,807716.571482476,1.303521
40,807717.571481254,1.303502
40,807718.571480032,1.303502
40,807719.57147881,1.3034638
40,807720.571477588,1.3034256
40,807721.571476366,1.3034065
40,807722.571475144,1.3034256
40,807723.571473923,1.3034638
40,807724.571472701,1.303502
40,807725.571471479,1.3034829
40,807726.571470257,1.303502
40,807727.571469035,1.303521
40,807728.571467813,1.3034447
40,807729.571466591,1.303502
40,807730.571465369,1.3034829
40,807731.571464147,1.3033683
40,807732.571462926,1.303502
40,807733.571461704,1.303502
40,807734.571460482,1.3034638
40,807735.57145926,1.3034256
40,807736.571458038,1.3034638
40,807737.571456816,1.3034447
40,807738.571455594,1.3034829
40,807739.571454372,1.3034829
40,807740.57145315,1.3034829
40,807741.571451928,1.3034829
40,807742.571450707,1.3034256
40,807743.571449485,1.303502
40,807744.571448263,1.3034447
40,807745.571447041,1.3034065
40,807746.571445819,1.303521
40,807747.571444597,1.3034256
40,807748.571443375,1.3034256
40,807749.571442153,1.3035592
40,807750.571440931,1.3035401
40,807751.57143971,1.3033874
40,807752.571438488,1.3034829
40,807753.571437266,1.3035973
40,807754.571436044,1.303502
40,807755.571434822,1.3034065
40,807756.5714336,1.303521
40,807757.571432378,1.3035401
40,807758.571431156,1.303521
40,807759.571429934,1.303521
40,807760.571428712,1.3035592
40,807761.571427491,1.3035401
40,807762.571426269,1.3035783
40,807763.571425047,1.303521
40,807764.571423825,1.3035783
40,807765.571422603,1.3034447
40,807766.571421381,1.3035973
40,807767.571420159,1.3034638
40,807768.571418937,1.303502
40,807769.571417715,1.3033493
40,807770.571416494,1.3034829
40,807771.571415272,1.303502
40,807772.57141405,1.3034447
40,807773.571412828,1.3034256
40,807774.571411606,1.3035401
40,807775.571410384,1.3036546
40,807776.571409162,1.3035973
40,807777.57140794,1.303502
40,807778.571406718,1.3035401
40,807779.571405496,1.303521
40,807780.571404275,1.3035783
40,807781.571403053,1.3034829
40,807782.571401831,1.3035783
40,807783.571400609,1.3035592
40,807784.571399387,1.3034638
40,807785.571398165,1.3035973
40,807786.571396943,1.3036355
40,807787.571395721,1.3034638
40,807788.571394499,1.3036164
40,807789.571393277,1.3034829
40,807790.571392056,1.3036164
40,807791.571390834,1.3035592
40,807792.571389612,1.3035973
40,807793.57138839,1.3035401
40,807794.571387168,1.3036736
40,807795.571385946,1.3034829
40,807796.571384724,1.3035401
40,807797.571383502,1.3035783
40,807798.57138228,1.3036927
40,807799.571381059,1.3036736
40,807800.571379837,1.3035401
40,807801.571378615,1.3036355
40,807802.571377393,1.3034065
40,807803.571376171,1.303521
40,807804.571374949,1.3035783
40,807805.571373727,1.3035401
40,807806.571372505,1.3035973
40,807807.571371283,1.3035592
40,807808.571370061,1.303502
40,807809.57136884,1.3035592
40,807810.571367618,1.3035973
40,807811.571366396,1.3035783
40,807812.571365174,1.3036355
40,807813.571363952,1.3035592
40,807814.57136273,1.3035973
40,807815.571361508,1.3034638
40,807816.571360286,1.303521
40,807817.571359064,1.3036164
40,807818.571357843,1.303502
40,807819.571356621,1.3035973
40,807820.571355399,1.3035783
40,807821.571354177,1.3036164
40,807822.571352955,1.303502
40,807823.571351733,1.3035401
40,807824.571350511,1.3035973
40,807825.571349289,1.3036546
40,807826.571348067,1.3036355
40,807827.571346845,1.3034829
40,807828.571345624,1.3035592
40,807829.571344402,1.3034829
40,807830.57134318,1.3037119
40,807831.571341958,1.3035973
40,807832.571340736,1.3035401
40,807833.571339514,1.303521
40,807834.571338292,1.3035592
40,807835.57133707,1.3036736
40,807836.571335848,1.3037119
40,807837.571334627,1.3036546
40,807838.571333405,1.3036927
40,807839.571332183,1.303521
40,807840.571330961,1.303521
40,807841.571329739,1.3035592
40,807842.571328517,1.3036927
40,807843.571327295,1.3036164
40,807844.571326073,1.3036164
40,807845.571324851,1.3035973
40,807846.571323629,1.3035973
40,807847.571322408,1.3034638
40,807848.571321186,1.3036164
40,807849.571319964,1.3036546
40,807850.571318742,1.3035401
40,807851.57131752,1.30375
40,807852.571316298,1.3036736
40,807853.571315076,1.3036164
40,807854.571313854,1.3036355
40,807855.571312632,1.3035973
40,807856.571311411,1.3036927
40,807857.571310189,1.3035973
40,807858.571308967,1.3035592
40,807859.571307745,1.3036355
40,807860.571306523,1.3035592
40,807861.571305301,1.3036736
40,807862.571304079,1.30375
40,807863.571302857,1.3036546
40,807864.571301635,1.3036546
40,807865.571300413,1.3037119
40,807866.571299192,1.3036927
40,807867.57129797,1.303521
40,807868.571296748,1.3036164
40,807869.571295526,1.3035973
40,807870.571294304,1.3035401
40,807871.571293082,1.3035973
40,807872.57129186,1.3036546
40,807873.571290638,1.303731
40,807874.571289416,1.3037691
40,807875.571288195,1.3035592
40,807876.571286973,1.3035973
40,807877.571285751,1.3036546
40,807878.571284529,1.3036927
40,807879.571283307,1.3035783
40,807880.571282085,1.3036736
40,807881.571280863,1.3036736
40,807882.571279641,1.3037119
40,807883.571278419,1.3036736
40,807884.571277197,1.3036736
40,807885.571275976,1.3036164
40,807886.571274754,1.3034638
40,807887.571273532,1.3036355
40,807888.57127231,1.303521
40,807889.571271088,1.3036546
40,807890.571269866,1.3037119
40,807891.571268644,1.3037119
40,807892.571267422,1.3036164
40,807893.5712662,1.3036355
40,807894.571264978,1.3036164
40,807895.571263757,1.3035592
40,807896.571262535,1.3037691
40,807897.571261313,1.3035973
40,807898.571260091,1.3036164
40,807899.571258869,1.30375
40,807900.571257647,1.3036355
40,807901.571256425,1.3035973
40,807902.571255203,1.3036355
40,807903.571253981,1.3036546
40,807904.57125276,1.3035783
40,807905.571251538,1.3037119
40,807906.571250316,1.3036355
40,807907.571249094,1.30375
40,807908.571247872,1.3035973
40,807909.57124665,1.3036164
40,807910.571245428,1.30375
40,807911.571244206,1.3036164
40,807912.571242984,1.3037119
40,807913.571241762,1.3036355
40,807914.571240541,1.3036355
40,807915.571239319,1.3036164
40,807916.571238097,1.3037119
40,807917.571236875,1.303521
40,807918.571235653,1.3036164
40,807919.571234431,1.3036546
40,807920.571233209,1.3037882
40,807921.571231987,1.3036546
40,807922.571230765,1.3036546
40,807923.571229544,1.3037691
40,807924.571228322,1.3037691
40,807925.5712271,1.3036546
40,807926.571225878,1.3037119
40,807927.571224656,1.30375
40,807928.571223434,1.3036736
40,807929.571222212,1.303731
40,807930.57122099,1.3037691
40,807931.571219768,1.3036164
40,807932.571218546,1.3037119
40,807933.571217325,1.3037119
40,807934.571216103,1.3036736
40,807935.571214881,1.3037691
40,807936.571213659,1.3036927
40,807937.571212437,1.3036927
40,807938.571211215,1.3036736
40,807939.571209993,1.3037119
40,807940.571208771,1.3037119
40,807941.571207549,1.3036736
40,807942.571206328,1.3037691
40,807943.571205106,1.3037691
40,807944.571203884,1.3036164
40,807945.571202662,1.3036927
40,807946.57120144,1.3037691
40,807947.571200218,1.3037691
40,807948.571198996,1.3037119
40,807949.571197774,1.30375
40,807950.571196552,1.3036355
40,807951.57119533,1.3035973
40,807952.571194109,1.3037119
40,807953.571192887,1.3037882
40,807954.571191665,1.3039026
40,807955.571190443,1.3036546
40,807956.571189221,1.3039026
40,807957.571187999,1.3037119
40,807958.571186777,1.3038263
40,807959.571185555,1.3039217
40,807960.571184333,1.3037691
40,807961.571183112,1.30375
40,807962.57118189,1.3036355
40,807963.571180668,1.3038073
40,807964.571179446,1.3037119
40,807965.571178224,1.3036927
40,807966.571177002,1.3038073
40,807967.57117578,1.3038073
40,807968.571174558,1.303731
40,807969.571173336,1.3037882
40,807970.571172114,1.3037691
40,807971.571170893,1.30375
40,807972.571169671,1.3038454
40,807973.571168449,1.303731
40,807974.571167227,1.3039217
40,807975.571166005,1.3037691
40,807976.571164783,1.3036927
40,807977.571163561,1.3036546
40,807978.571162339,1.3036927
40,807979.571161117,1.3038454
40,807980.571159896,1.3037882
40,807981.571158674,1.3038645
40,807982.571157452,1.3036164
40,807983.57115623,1.3037119
40,807984.571155008,1.3037691
40,807985.571153786,1.303731
40,807986.571152564,1.30375
40,807987.571151342,1.3037691
40,807988.57115012,1.3036546
40,807989.571148898,1.3036736
40,807990.571147677,1.30375
40,807991.571146455,1.3038263
40,807992.571145233,1.30375
40,807993.571144011,1.3038263
40,807994.571142789,1.3038073
40,807995.571141567,1.30375
40,807996.571140345,1.30375
40,807997.571139123,1.3036927
40,807998.571137901,1.3037882
40,807999.57113668,1.3038454
40,808000.571135458,1.3037691
40,808001.571134236,1.3038073
40,808002.571133014,1.3038263
40,808003.571131792,1.30375
40,808004.57113057,1.3038263
40,808005.571129348,1.3037882
40,808006.571128126,1.3038645
40,808007.571126904,1.3036927
40,808008.571125682,1.3037119
40,808009.571124461,1.3038645
40,808010.571123239,1.3037691
40,808011.571122017,1.3037691
40,808012.571120795,1.3038073
40,808013.571119573,1.3038073
40,808014.571118351,1.3036927
40,808015.571117129,1.3038073
40,808016.571115907,1.303731
40,808017.571114685,1.3037691
40,808018.571113463,1.3036927
40,808019.571112242,1.30375
40,808020.57111102,1.3038454
40,808021.571109798,1.3036736
40,808022.571108576,1.3038454
40,808023.571107354,1.3038454
40,808024.571106132,1.303731
40,808025.57110491,1.3037119
40,808026.571103688,1.3038645
40,808027.571102466,1.303979
40,808028.571101245,1.3038073
40,808029.571100023,1.30375
40,808030.571098801,1.3036927
40,808031.571097579,1.3036927
40,808032.571096357,1.3038454
40,808033.571095135,1.3038263
40,808034.571093913,1.3037119
40,808035.571092691,1.3038263
40,808036.571091469,1.3039217
40,808037.571090247,1.3038836
40,808038.571089026,1.3038454
40,808039.571087804,1.3038645
40,808040.571086582,1.3038454
40,808041.57108536,1.3038073
40,808042.571084138,1.3038073
40,808043.571082916,1.3039217
40,808044.571081694,1.3038263
40,808045.571080472,1.3038263
40,808046.57107925,1.3038263
40,808047.571078029,1.3039217
40,808048.571076807,1.3038645
40,808049.571075585,1.3038454
40,808050.571074363,1.3038836
40,808051.571073141,1.3038645
40,808052.571071919,1.3038645
40,808053.571070697,1.3038263
40,808054.571069475,1.303731
40,808055.571068253,1.3038263
40,808056.571067031,1.3038263
40,808057.57106581,1.3038073
40,808058.571064588,1.3038073
40,808059.571063366,1.3039408
40,808060.571062144,1.3038645
40,808061.571060922,1.30375
40,808062.5710597,1.3039217
40,808063.571058478,1.3037882
40,808064.571057256,1.3038073
40,808065.571056034,1.3038836
40,808066.571054813,1.3038454
40,808067.571053591,1.3037691
40,808068.571052369,1.3038073
40,808069.571051147,1.3038454
40,808070.571049925,1.3038454
40,808071.571048703,1.3039981
40,808072.571047481,1.3039026
40,808073.571046259,1.3038645
40,808074.571045037,1.3038073
40,808075.571043815,1.30375
40,808076.571042594,1.3038263
40,808077.571041372,1.3038073
40,808078.57104015,1.3038263
40,808079.571038928,1.3040172
40,808080.571037706,1.3038454
40,808081.571036484,1.3039981
40,808082.571035262,1.3038836
40,808083.57103404,1.30396
40,808084.571032818,1.3037691
40,808085.571031597,1.3039217
40,808086.571030375,1.3040172
40,808087.571029153,1.3038836
40,808088.571027931,1.3038645
40,808089.571026709,1.303979
40,808090.571025487,1.3039217
40,808091.571024265,1.303979
40,808092.571023043,1.3036736
40,808093.571021821,1.30396
40,808094.571020599,1.3038454
40,808095.571019378,1.30396
40,808096.571018156,1.3038836
40,808097.571016934,1.3038263
40,808098.571015712,1.3038836
40,808099.57101449,1.3039981
40,808100.571013268,1.30375
40,808101.571012046,1.3038645
40,808102.571010824,1.3039026
40,808103.571009602,1.3038454
40,808104.571008381,1.3038645
40,808105.571007159,1.3039408
40,808106.571005937,1.3038645
40,808107.571004715,1.3039408
40,808108.571003493,1.3039408
40,808109.571002271,1.3038454
40,808110.571001049,1.3039026
