SOC [%],Time [s],Voltage [V]
50,672208.881019108,1.3315424
50,672209.881017886,1.3315806
50,672210.881016664,1.3315997
50,672211.881015442,1.3315997
50,672212.88101422,1.3315233
50,672213.881012998,1.3316761
50,672214.881011776,1.3316188
50,672215.881010554,1.3315614
50,672216.881009332,1.3317143
50,672217.88100811,1.3317335
50,672218.881006889,1.3316379
50,672219.881005667,1.3316952
50,672220.881004445,1.3315614
50,672221.881003223,1.3316571
50,672222.881002001,1.3316188
50,672223.881000779,1.3315614
50,672224.880999557,1.3316379
50,672225.880998335,1.3316188
50,672226.880997113,1.3316571
50,672227.880995892,1.3315997
50,672228.88099467,1.3315233
50,672229.880993448,1.3316952
50,672230.880992226,1.3315233
50,672231.880991004,1.3315614
50,672232.880989782,1.3315614
50,672233.88098856,1.3315997
50,672234.880987338,1.3316952
50,672235.880986116,1.3316379
50,672236.880984894,1.3316761
50,672237.880983672,1.3315424
50,672238.88098245,1.3316379
50,672239.880981228,1.3316188
50,672240.880980006,1.3316571
50,672241.880978785,1.3315614
50,672242.880977563,1.3316571
50,672243.880976341,1.3315997
50,672244.880975119,1.3317525
50,672245.880973897,1.3316188
50,672246.880972675,1.3317335
50,672247.880971453,1.3315997
50,672248.880970231,1.3315614
50,672249.880969009,1.3316952
50,672250.880967787,1.3316379
50,672251.880966566,1.3315614
50,672252.880965344,1.3316571
50,672253.880964122,1.3316379
50,672254.8809629,1.3316761
50,672255.880961678,1.3316952
50,672256.880960456,1.3316188
50,672257.880959234,1.3315614
50,672258.880958012,1.3317335
50,672259.88095679,1.3315997
50,672260.880955569,1.3316379
50,672261.880954347,1.3317143
50,672262.880953125,1.3317907
50,672263.880951903,1.3317335
50,672264.880950681,1.3316379
50,672265.880949459,1.3316379
50,672266.880948237,1.3317143
50,672267.880947015,1.3316571
50,672268.880945793,1.3316379
50,672269.880944571,1.3316188
50,672270.88094335,1.3316379
50,672271.880942128,1.3315806
50,672272.880940906,1.3317335
50,672273.880939684,1.3316761
50,672274.880938462,1.3315997
50,672275.88093724,1.3316952
50,672276.880936018,1.3316571
50,672277.880934796,1.3317143
50,672278.880933574,1.3317907
50,672279.880932353,1.3316188
50,672280.880931131,1.3317143
50,672281.880929909,1.3316761
50,672282.880928687,1.3316571
50,672283.880927465,1.3316188
50,672284.880926243,1.3317143
50,672285.880925021,1.3316379
50,672286.880923799,1.3316379
50,672287.880922577,1.3315997
50,672288.880921355,1.3315997
50,672289.880920134,1.3316761
50,672290.880918912,1.3316571
50,672291.88091769,1.3316379
50,672292.880916468,1.3317907
50,672293.880915246,1.3317525
50,672294.880914024,1.3317525
50,672295.880912802,1.3316188
50,672296.88091158,1.3316379
50,672297.880910358,1.3317335
50,672298.880909136,1.3316761
50,672299.880907915,1.3316188
50,672300.880906693,1.3317335
50,672301.880905471,1.3315806
50,672302.880904249,1.3317525
50,672303.880903027,1.3317716
50,672304.880901805,1.3317335
50,672305.880900583,1.3317716
50,672306.880899361,1.3317143
50,672307.880898139,1.3317143
50,672308.880896918,1.3316952
50,672309.880895696,1.3317525
50,672310.880894474,1.3316379
50,672311.880893252,1.3317907
50,672312.88089203,1.3318099
50,672313.880890808,1.3317907
50,672314.880889586,1.3317143
50,672315.880888364,1.3316952
50,672316.880887142,1.331829
50,672317.88088592,1.3316571
50,672318.880884699,1.3317525
50,672319.880883477,1.3317525
50,672320.880882255,1.3317335
50,672321.880881033,1.3318099
50,672322.880879811,1.3317907
50,672323.880878589,1.3316952
50,672324.880877367,1.3316188
50,672325.880876145,1.3317335
50,672326.880874923,1.3317716
50,672327.880873702,1.3316188
50,672328.88087248,1.3317907
50,672329.880871258,1.3318671
50,672330.880870036,1.3317716
50,672331.880868814,1.3316188
50,672332.880867592,1.3316379
50,672333.88086637,1.3317525
50,672334.880865148,1.3317143
50,672335.880863926,1.3315997
50,672336.880862704,1.3317525
50,672337.880861483,1.3318099
50,672338.880860261,1.3315997
50,672339.880859039,1.3318099
50,672340.880857817,1.3317335
50,672341.880856595,1.3317716
50,672342.880855373,1.3315997
50,672343.880854151,1.331829
50,672344.880852929,1.3318671
50,672345.880851707,1.3319818
50,672346.880850486,1.3316379
50,672347.880849264,1.3316952
50,672348.880848042,1.331829
50,672349.88084682,1.331829
50,672350.880845598,1.3316571
50,672351.880844376,1.3316952
50,672352.880843154,1.331848
50,672353.880841932,1.3317143
50,672354.88084071,1.3317143
50,672355.880839488,1.331848
50,672356.880838267,1.3316952
50,672357.880837045,1.3316952
50,672358.880835823,1.3317716
50,672359.880834601,1.3317335
50,672360.880833379,1.3317716
50,672361.880832157,1.331848
50,672362.880830935,1.3318099
50,672363.880829713,1.331829
50,672364.880828491,1.3317907
50,672365.88082727,1.3316952
50,672366.880826048,1.331829
50,672367.880824826,1.3318671
50,672368.880823604,1.3317143
50,672369.880822382,1.3317143
50,672370.88082116,1.3317716
50,672371.880819938,1.3317907
50,672372.880818716,1.3317525
50,672373.880817494,1.3316952
50,672374.880816272,1.331829
50,672375.880815051,1.3318671
50,672376.880813829,1.331848
50,672377.880812607,1.3318099
50,672378.880811385,1.3317716
50,672379.880810163,1.331848
50,672380.880808941,1.3320582
50,672381.880807719,1.3317335
50,672382.880806497,1.331829
50,672383.880805275,1.3318099
50,672384.880804054,1.3317143
50,672385.880802832,1.3317525
50,672386.88080161,1.331848
50,672387.880800388,1.3317525
50,672388.880799166,1.3317143
50,672389.880797944,1.331848
50,672390.880796722,1.3317525
50,672391.8807955,1.3318671
50,672392.880794278,1.3319627
50,672393.880793056,1.331829
50,672394.880791835,1.3317716
50,672395.880790613,1.3318099
50,672396.880789391,1.3319435
50,672397.880788169,1.3318671
50,672398.880786947,1.3317716
50,672399.880785725,1.3317907
50,672400.880784503,1.331829
50,672401.880783281,1.3317907
50,672402.880782059,1.3317525
50,672403.880780837,1.3317335
50,672404.880779615,1.3317143
50,672405.880778393,1.3318863
50,672406.880777171,1.3317716
50,672407.880775949,1.3319054
50,672408.880774728,1.3318671
50,672409.880773506,1.3318863
50,672410.880772284,1.3317716
50,672411.880771062,1.3318099
50,672412.88076984,1.3318099
50,672413.880768618,1.331829
50,672414.880767396,1.3318863
50,672415.880766174,1.331829
50,672416.880764952,1.3317525
50,672417.88076373,1.3318863
50,672418.880762509,1.3318863
50,672419.880761287,1.331848
50,672420.880760065,1.3319818
50,672421.880758843,1.3319054
50,672422.880757621,1.3318099
50,672423.880756399,1.3318671
50,672424.880755177,1.3318863
50,672425.880753955,1.3319054
50,672426.880752733,1.331848
50,672427.880751512,1.3318863
50,672428.88075029,1.3318671
50,672429.880749068,1.3318863
50,672430.880747846,1.3319244
50,672431.880746624,1.3318099
50,672432.880745402,1.331829
50,672433.88074418,1.331829
50,672434.880742958,1.3318863
50,672435.880741736,1.331829
50,672436.880740514,1.3317716
50,672437.880739293,1.3318099
50,672438.880738071,1.3318671
50,672439.880736849,1.331848
50,672440.880735627,1.3318671
50,672441.880734405,1.3318099
50,672442.880733183,1.3319054
50,672443.880731961,1.3318099
50,672444.880730739,1.3319244
50,672445.880729517,1.3319054
50,672446.880728296,1.3318099
50,672447.880727074,1.3318863
50,672448.880725852,1.3317907
50,672449.88072463,1.3318099
50,672450.880723408,1.331829
50,672451.880722186,1.331848
50,672452.880720964,1.3317716
50,672453.880719742,1.3318671
50,672454.88071852,1.3320009
50,672455.880717298,1.3318863
50,672456.880716077,1.331848
50,672457.880714855,1.3318863
50,672458.880713633,1.3319054
50,672459.880712411,1.3319627
50,672460.880711189,1.331829
50,672461.880709967,1.3319818
50,672462.880708745,1.3318671
50,672463.880707523,1.3319435
50,672464.880706301,1.3318671
50,672465.88070508,1.3317907
50,672466.880703858,1.3319244
50,672467.880702636,1.3318671
50,672468.880701414,1.3320009
50,672469.880700192,1.3319627
50,672470.88069897,1.3320009
50,672471.880697748,1.331848
50,672472.880696526,1.3319627
50,672473.880695304,1.3317716
50,672474.880694082,1.3317143
50,672475.880692861,1.3320009
50,672476.880691639,1.3318863
50,672477.880690417,1.3318863
50,672478.880689195,1.3318863
50,672479.880687973,1.3319435
50,672480.880686751,1.3319054
50,672481.880685529,1.3319627
50,672482.880684307,1.3319244
50,672483.880683085,1.3318863
50,672484.880681864,1.3318099
50,672485.880680642,1.3318863
50,672486.88067942,1.3319435
50,672487.880678198,1.3318671
50,672488.880676976,1.3318671
50,672489.880675754,1.3319818
50,672490.880674532,1.3319627
50,672491.88067331,1.3319435
50,672492.880672088,1.3319818
50,672493.880670866,1.3318671
50,672494.880669645,1.3320009
50,672495.880668423,1.331829
50,672496.880667201,1.3319818
50,672497.880665979,1.3319244
50,672498.880664757,1.3320963
50,672499.880663535,1.3319244
50,672500.880662313,1.3319435
50,672501.880661091,1.3319435
50,672502.880659869,1.3319627
50,672503.880658648,1.3319244
50,672504.880657426,1.3318863
50,672505.880656204,1.3319818
50,672506.880654982,1.3319244
50,672507.88065376,1.3320199
50,672508.880652538,1.3319054
50,672509.880651316,1.3320009
50,672510.880650094,1.3320391
50,672511.880648872,1.3319818
50,672512.88064765,1.3319244
50,672513.880646429,1.3320199
50,672514.880645207,1.3319244
50,672515.880643985,1.3320199
50,672516.880642763,1.3317907
50,672517.880641541,1.3320199
50,672518.880640319,1.3320199
50,672519.880639097,1.3319435
50,672520.880637875,1.3318863
50,672521.880636653,1.3319435
50,672522.880635432,1.3319244
50,672523.88063421,1.3318863
50,672524.880632988,1.3319818
50,672525.880631766,1.3318099
50,672526.880630544,1.3320009
50,672527.880629322,1.3319627
50,672528.8806281,1.3319627
50,672529.880626878,1.3318863
50,672530.880625656,1.3319627
50,672531.880624434,1.3320199
50,672532.880623213,1.3319627
50,672533.880621991,1.3319627
50,672534.880620769,1.3319054
50,672535.880619547,1.3320391
50,672536.880618325,1.3319435
50,672537.880617103,1.3319818
50,672538.880615881,1.3319818
50,672539.880614659,1.3319627
50,672540.880613437,1.3319435
50,672541.880612215,1.3319435
50,672542.880610994,1.3319244
50,672543.880609772,1.3320582
50,672544.88060855,1.3319627
50,672545.880607328,1.3319818
50,672546.880606106,1.3318863
50,672547.880604884,1.3320009
50,672548.880603662,1.3320773
50,672549.88060244,1.3320773
50,672550.880601218,1.3318863
50,672551.880599997,1.3320009
50,672552.880598775,1.3319818
50,672553.880597553,1.3319435
50,672554.880596331,1.3320009
50,672555.880595109,1.3320582
50,672556.880593887,1.3319627
50,672557.880592665,1.3320009
50,672558.880591443,1.3319818
50,672559.880590221,1.3319244
50,672560.880588999,1.3319818
50,672561.880587778,1.3319435
50,672562.880586555,1.3319627
50,672563.880585333,1.3319054
50,672564.880584111,1.3320009
50,672565.88058289,1.3320009
50,672566.880581668,1.3320582
50,672567.880580446,1.3320773
50,672568.880579224,1.3320199
50,672569.880578002,1.3320009
50,672570.88057678,1.3320391
50,672571.880575558,1.3319627
50,672572.880574336,1.3320773
50,672573.880573114,1.3319627
50,672574.880571892,1.3320199
50,672575.880570671,1.3320199
50,672576.880569449,1.3319627
50,672577.880568227,1.3319818
50,672578.880567005,1.3319627
50,672579.880565783,1.3321537
50,672580.880564561,1.3319627
50,672581.880563339,1.3319054
50,672582.880562117,1.3320199
50,672583.880560895,1.3320199
50,672584.880559674,1.3320773
50,672585.880558452,1.3320773
50,672586.88055723,1.3320582
50,672587.880556008,1.3320963
50,672588.880554786,1.3320199
50,672589.880553564,1.3319627
50,672590.880552342,1.3319818
50,672591.88055112,1.3318671
50,672592.880549898,1.3320582
50,672593.880548676,1.3320582
50,672594.880547455,1.3320199
50,672595.880546233,1.3319627
50,672596.880545011,1.3320009
50,672597.880543789,1.3320773
50,672598.880542567,1.3320773
50,672599.880541345,1.3319244
50,672600.880540123,1.3320391
50,672601.880538901,1.3320391
50,672602.880537679,1.3320009
50,672603.880536458,1.3320963
50,672604.880535236,1.3320582
50,672605.880534014,1.3320582
50,672606.880532792,1.3321155
50,672607.88053157,1.3320199
50,672608.880530348,1.3321155
50,672609.880529126,1.3320963
50,672610.880527904,1.3320391
50,672611.880526682,1.3320391
50,672612.88052546,1.3320582
50,672613.880524239,1.3320773
50,672614.880523017,1.3320199
50,672615.880521795,1.3320963
50,672616.880520573,1.3320582
50,672617.880519351,1.3319244
50,672618.880518129,1.3320199
50,672619.880516907,1.3320009
50,672620.880515685,1.3321537
50,672621.880514463,1.3319627
50,672622.880513242,1.3320773
50,672623.88051202,1.3320009
50,672624.880510798,1.3319627
50,672625.880509576,1.3320391
50,672626.880508354,1.3321155
50,672627.880507132,1.3319435
50,672628.88050591,1.3321346
50,672629.880504688,1.3320582
50,672630.880503466,1.3320773
50,672631.880502244,1.3320963
50,672632.880501023,1.3320963
50,672633.880499801,1.3320773
50,672634.880498579,1.3320963
50,672635.880497357,1.3320773
50,672636.880496135,1.3320773
50,672637.880494913,1.3321346
50,672638.880493691,1.3321346
50,672639.880492469,1.3319818
50,672640.880491247,1.3320199
50,672641.880490026,1.3320009
50,672642.880488804,1.3320009
50,672643.880487582,1.3321346
50,672644.88048636,1.3319818
50,672645.880485138,1.3320391
50,672646.880483916,1.3320963
50,672647.880482694,1.3319627
50,672648.880481472,1.332211
50,672649.88048025,1.3321155
50,672650.880479028,1.3321919
50,672651.880477807,1.3320963
50,672652.880476585,1.3320009
50,672653.880475363,1.3321155
50,672654.880474141,1.3322301
50,672655.880472919,1.3320009
50,672656.880471697,1.3320009
50,672657.880470475,1.3320963
50,672658.880469253,1.3320391
50,672659.880468031,1.3320199
50,672660.880466809,1.3321155
50,672661.880465588,1.3321537
50,672662.880464366,1.3319818
50,672663.880463144,1.3321346
50,672664.880461922,1.3320582
50,672665.8804607,1.3321155
50,672666.880459478,1.3319627
50,672667.880458256,1.3321155
50,672668.880457034,1.3320773
50,672669.880455812,1.3321728
50,672670.880454591,1.3320582
50,672671.880453369,1.3320963
50,672672.880452147,1.3322492
50,672673.880450925,1.3320963
50,672674.880449703,1.3320773
50,672675.880448481,1.3320773
50,672676.880447259,1.3321919
50,672677.880446037,1.3320199
50,672678.880444815,1.3321346
50,672679.880443593,1.3320199
50,672680.880442372,1.3319818
50,672681.88044115,1.3320199
50,672682.880439928,1.3319627
50,672683.880438706,1.3322492
50,672684.880437484,1.3321155
50,672685.880436262,1.332211
50,672686.88043504,1.3321537
50,672687.880433818,1.3321155
50,672688.880432596,1.3319818
50,672689.880431375,1.3322684
50,672690.880430153,1.3320582
50,672691.880428931,1.3321155
50,672692.880427709,1.3321537
50,672693.880426487,1.3320009
50,672694.880425265,1.3321537
50,672695.880424043,1.3321346
50,672696.880422821,1.3320391
50,672697.880421599,1.3320582
50,672698.880420377,1.3319818
50,672699.880419156,1.3321537
50,672700.880417934,1.3321346
50,672701.880416712,1.3321919
50,672702.88041549,1.3321919
50,672703.880414268,1.3322492
50,672704.880413046,1.3321346
50,672705.880411824,1.3322492
50,672706.880410602,1.3321346
50,672707.88040938,1.3321346
50,672708.880408159,1.3321346
50,672709.880406937,1.3322874
50,672710.880405715,1.3322301
50,672711.880404493,1.3322492
50,672712.880403271,1.3320199
50,672713.880402049,1.3322301
50,672714.880400827,1.3320582
50,672715.880399605,1.3321728
50,672716.880398383,1.3321537
50,672717.880397161,1.3322301
50,672718.88039594,1.332211
50,672719.880394718,1.3321919
50,672720.880393496,1.3322492
50,672721.880392274,1.3321346
50,672722.880391052,1.3323065
50,672723.88038983,1.3320963
50,672724.880388608,1.3321155
50,672725.880387386,1.3322684
50,672726.880386164,1.3321537
50,672727.880384942,1.3321919
50,672728.88038372,1.3322301
50,672729.880382498,1.332402
50,672730.880381276,1.3321919
50,672731.880380054,1.3320963
50,672732.880378833,1.3322492
50,672733.880377611,1.3322874
50,672734.880376389,1.3321919
50,672735.880375167,1.3321537
50,672736.880373945,1.3321728
50,672737.880372723,1.3323256
50,672738.880371501,1.3321537
50,672739.880370279,1.3322684
50,672740.880369057,1.3321155
50,672741.880367836,1.3321728
50,672742.880366614,1.3321537
50,672743.880365392,1.3321346
50,672744.88036417,1.3322301
50,672745.880362948,1.3321919
50,672746.880361726,1.332211
50,672747.880360504,1.3320963
50,672748.880359282,1.3321919
50,672749.88035806,1.3321919
50,672750.880356838,1.3322874
50,672751.880355617,1.3322684
50,672752.880354395,1.3321728
50,672753.880353173,1.3321537
50,672754.880351951,1.3322874
50,672755.880350729,1.3320963
50,672756.880349507,1.3320582
50,672757.880348285,1.3323829
50,672758.880347063,1.3322301
50,672759.880345841,1.3322874
50,672760.88034462,1.3321919
50,672761.880343398,1.3322301
50,672762.880342176,1.3321346
50,672763.880340954,1.3322874
50,672764.880339732,1.3321537
50,672765.88033851,1.3323256
50,672766.880337288,1.3322874
50,672767.880336066,1.3322684
50,672768.880334844,1.3321919
50,672769.880333622,1.3322874
50,672770.880332401,1.3321155
50,672771.880331179,1.3322301
50,672772.880329957,1.3322684
50,672773.880328735,1.3323829
50,672774.880327513,1.3321346
50,672775.880326291,1.3322684
50,672776.880325069,1.3323065
50,672777.880323847,1.3323256
50,672778.880322625,1.3322684
50,672779.880321403,1.3322492
50,672780.880320182,1.3323065
50,672781.88031896,1.3323448
50,672782.880317738,1.3321919
50,672783.880316516,1.3323065
50,672784.880315294,1.3322684
50,672785.880314072,1.3322874
50,672786.88031285,1.3322301
50,672787.880311628,1.3322301
50,672788.880310406,1.332211
50,672789.880309185,1.3323448
50,672790.880307963,1.3322684
50,672791.880306741,1.3321919
50,672792.880305519,1.3323065
50,672793.880304297,1.3322684
50,672794.880303075,1.3323638
50,672795.880301853,1.3321346
50,672796.880300631,1.3322492
50,672797.880299409,1.3321919
50,672798.880298187,1.3323256
50,672799.880296966,1.332211
50,672800.880295744,1.3321919
50,672801.880294522,1.3322492
50,672802.8802933,1.332211
50,672803.880292078,1.3322492
50,672804.880290856,1.3322301
50,672805.880289634,1.3322874
50,672806.880288412,1.332211
50,672807.88028719,1.3323638
50,672808.880285969,1.3324212
50,672809.880284747,1.3322301
50,672810.880283525,1.3321919
50,672811.880282303,1.3322492
50,672812.880281081,1.3321346
50,672813.880279859,1.3322301
50,672814.880278637,1.3323256
50,672815.880277415,1.3322874
50,672816.880276193,1.3323448
50,672817.880274971,1.3323829
50,672818.88027375,1.3323638
50,672819.880272528,1.3322874
50,672820.880271306,1.3322684
50,672821.880270084,1.3323448
50,672822.880268862,1.3323638
50,672823.88026764,1.3323448
50,672824.880266418,1.3323448
50,672825.880265196,1.3322684
50,672826.880263974,1.3323256
50,672827.880262753,1.3323638
50,672828.880261531,1.3322874
50,672829.880260309,1.3322684
50,672830.880259087,1.3323638
50,672831.880257865,1.3323065
50,672832.880256643,1.3323065
50,672833.880255421,1.332211
50,672834.880254199,1.3322492
50,672835.880252977,1.3323065
50,672836.880251755,1.3322684
50,672837.880250534,1.3322492
50,672838.880249312,1.332402
50,672839.88024809,1.3323638
50,672840.880246868,1.3322684
50,672841.880245646,1.3322874
50,672842.880244424,1.3321537
50,672843.880243202,1.3322684
50,672844.88024198,1.3323829
50,672845.880240758,1.3321728
50,672846.880239537,1.3323065
50,672847.880238315,1.3322492
50,672848.880237093,1.3322684
50,672849.880235871,1.3323065
50,672850.880234649,1.3323448
50,672851.880233427,1.332402
50,672852.880232205,1.3322684
50,672853.880230983,1.3323256
50,672854.880229761,1.3322492
50,672855.880228539,1.3323829
50,672856.880227318,1.3323256
50,672857.880226096,1.3323448
50,672858.880224874,1.3323829
50,672859.880223652,1.3323065
50,672860.88022243,1.332211
50,672861.880221208,1.3323829
50,672862.880219986,1.3323256
50,672863.880218764,1.3324403
50,672864.880217542,1.3323256
50,672865.880216321,1.3323256
50,672866.880215099,1.3323638
50,672867.880213877,1.3323829
50,672868.880212655,1.3323065
50,672869.880211433,1.3323829
50,672870.880210211,1.3322301
50,672871.880208989,1.3321537
50,672872.880207767,1.3322684
50,672873.880206545,1.3323256
50,672874.880205323,1.3323065
50,672875.880204102,1.3324212
50,672876.88020288,1.3323448
50,672877.880201658,1.3324212
50,672878.880200436,1.3322874
50,672879.880199214,1.3323065
50,672880.880197992,1.3323638
50,672881.88019677,1.332211
50,672882.880195548,1.3322492
50,672883.880194326,1.3322874
50,672884.880193105,1.3322301
50,672885.880191883,1.3323256
50,672886.880190661,1.3323065
50,672887.880189439,1.3323829
50,672888.880188217,1.3324212
50,672889.880186995,1.3321919
50,672890.880185773,1.3322684
50,672891.880184551,1.3323256
50,672892.880183329,1.3322684
50,672893.880182107,1.3324403
50,672894.880180885,1.3323448
50,672895.880179663,1.3323256
50,672896.880178441,1.3323256
50,672897.880177219,1.3323065
50,672898.880175998,1.3324403
50,672899.880174776,1.3323829
50,672900.880173554,1.3323448
50,672901.880172332,1.3323065
50,672902.88017111,1.3323448
50,672903.880169888,1.3323448
50,672904.880168666,1.3322874
50,672905.880167444,1.3323448
50,672906.880166222,1.3323638
50,672907.880165,1.3323448
50,672908.880163779,1.3324593
50,672909.880162557,1.3323638
50,672910.880161335,1.332402
50,672911.880160113,1.3324593
50,672912.880158891,1.3324212
50,672913.880157669,1.3322874
50,672914.880156447,1.3323638
50,672915.880155225,1.3322874
50,672916.880154003,1.3322874
50,672917.880152781,1.3323638
50,672918.88015156,1.3323829
50,672919.880150338,1.3324403
50,672920.880149116,1.3323638
50,672921.880147894,1.3323829
50,672922.880146672,1.3323448
50,672923.88014545,1.3323065
50,672924.880144228,1.3323256
50,672925.880143006,1.3323256
50,672926.880141784,1.3324593
50,672927.880140563,1.3323256
50,672928.880139341,1.3324593
50,672929.880138119,1.3324403
50,672930.880136897,1.3324403
50,672931.880135675,1.3323256
50,672932.880134453,1.3323829
50,672933.880133231,1.3323638
50,672934.880132009,1.3324784
50,672935.880130787,1.3323829
50,672936.880129565,1.3324976
50,672937.880128344,1.3323829
50,672938.880127122,1.3322492
50,672939.8801259,1.332402
50,672940.880124678,1.3323448
50,672941.880123456,1.3323829
50,672942.880122234,1.3324784
50,672943.880121012,1.3323256
50,672944.88011979,1.3324403
50,672945.880118568,1.3324976
50,672946.880117347,1.3323829
50,672947.880116125,1.332402
50,672948.880114903,1.3324784
50,672949.880113681,1.3324593
50,672950.880112459,1.3324403
50,672951.880111237,1.3323638
50,672952.880110015,1.3324403
50,672953.880108793,1.332402
50,672954.880107571,1.3323638
50,672955.880106349,1.3324784
50,672956.880105128,1.3324593
50,672957.880103906,1.3323829
50,672958.880102684,1.3323829
50,672959.880101462,1.3323638
50,672960.88010024,1.3324212
50,672961.880099018,1.3325548
50,672962.880097796,1.3323638
50,672963.880096574,1.3324212
50,672964.880095352,1.3324593
50,672965.880094131,1.3324403
50,672966.880092909,1.332574
50,672967.880091687,1.3324212
50,672968.880090465,1.3324784
50,672969.880089243,1.3324403
50,672970.880088021,1.332402
50,672971.880086799,1.3323638
50,672972.880085577,1.3323448
50,672973.880084355,1.3324403
50,672974.880083133,1.3324403
50,672975.880081912,1.3324403
50,672976.88008069,1.3325167
50,672977.880079468,1.3324593
50,672978.880078246,1.3324593
50,672979.880077024,1.3324784
50,672980.880075802,1.3323256
50,672981.88007458,1.3323638
50,672982.880073358,1.3325167
50,672983.880072136,1.332402
50,672984.880070915,1.3325167
50,672985.880069693,1.3324593
50,672986.880068471,1.3324976
50,672987.880067249,1.3324403
50,672988.880066027,1.3324403
50,672989.880064805,1.3324403
50,672990.880063583,1.332402
50,672991.880062361,1.3323829
50,672992.880061139,1.3325167
50,672993.880059917,1.3325357
50,672994.880058696,1.3323638
50,672995.880057474,1.332402
50,672996.880056252,1.3324212
